1635087600,46.0346,-73.0926,0
1635087650,46.0333,-73.0915,75
1635087700,46.032,-73.0903,150
1635087750,46.0307,-73.0892,225
1635087800,46.0294,-73.088,300
1635087850,46.028,-73.0868,375
1635087900,46.0266,-73.0855,450
1635087950,46.0251,-73.0842,525
1635088000,46.0237,-73.0829,600
1635088050,46.0222,-73.0816,675
1635088100,46.0208,-73.0803,750
1635088150,46.0193,-73.079,825
1635088200,46.0178,-73.0776,900
1635088250,46.0163,-73.0762,975
1635088300,46.0148,-73.0747,1050
1635088350,46.0134,-73.0731,1125
1635088400,46.0119,-73.0712,1200
1635088450,46.0105,-73.0692,1275
1635088500,46.0091,-73.067,1350
1635088550,46.0077,-73.0645,1425
1635088600,46.0063,-73.0618,1500
1635088650,46.005,-73.0589,1575
1635088700,46.0035,-73.0558,1650
1635088750,46.0021,-73.0525,1725
1635088800,46.0006,-73.049,1800
1635088850,45.999,-73.0455,1875
1635088900,45.9973,-73.0419,1950
1635088950,45.9956,-73.0382,2025
1635089000,45.9938,-73.0346,2100
1635089050,45.992,-73.0309,2175
1635089100,45.9902,-73.0273,2250
1635089150,45.9884,-73.0238,2325
1635089200,45.9866,-73.0204,2400
1635089250,45.9848,-73.0171,2475
1635089300,45.9832,-73.0138,2550
1635089350,45.9815,-73.0108,2625
1635089400,45.9799,-73.0078,2700
1635089450,45.9784,-73.0049,2775
1635089500,45.977,-73.002,2850
1635089550,45.9757,-72.9993,2925
1635089600,45.9744,-72.9965,3000
1635089650,45.9732,-72.9938,3075
1635089700,45.9721,-72.9911,3150
1635089750,45.971,-72.9884,3225
1635089800,45.97,-72.9856,3300
1635089850,45.969,-72.9828,3375
1635089900,45.9681,-72.98,3450
1635089950,45.9672,-72.9771,3525
1635090000,45.9664,-72.9742,3600
1635090050,45.9656,-72.9713,3675
1635090100,45.9648,-72.9683,3750
1635090150,45.9641,-72.9653,3825
1635090200,45.9635,-72.9623,3900
1635090250,45.9628,-72.9593,3975
1635090300,45.9622,-72.9563,4050
1635090350,45.9616,-72.9533,4125
1635090400,45.9611,-72.9503,4200
1635090450,45.9606,-72.9473,4275
1635090500,45.9602,-72.9444,4350
1635090550,45.9598,-72.9415,4425
1635090600,45.9594,-72.9386,4500
1635090650,45.9591,-72.9357,4575
1635090700,45.9588,-72.9328,4650
1635090750,45.9585,-72.9299,4725
1635090800,45.9583,-72.9271,4800
1635090850,45.958,-72.9243,4875
1635090900,45.9578,-72.9214,4950
1635090950,45.9576,-72.9186,5025
1635091000,45.9573,-72.9158,5100
1635091050,45.9571,-72.913,5175
1635091100,45.9568,-72.9103,5250
1635091150,45.9566,-72.9077,5325
1635091200,45.9563,-72.9051,5400
1635091250,45.9561,-72.9026,5475
1635091300,45.9558,-72.9002,5550
1635091350,45.9556,-72.8979,5625
1635091400,45.9553,-72.8957,5700
1635091450,45.9551,-72.8936,5775
1635091500,45.9549,-72.8916,5850
1635091550,45.9547,-72.8898,5925
1635091600,45.9545,-72.8881,6000
1635091650,45.9544,-72.8866,6075
1635091700,45.9543,-72.8853,6150
1635091750,45.9543,-72.8841,6225
1635091800,45.9543,-72.8832,6300
1635091850,45.9545,-72.8825,6375
1635091900,45.9546,-72.882,6450
1635091950,45.9549,-72.8817,6525
1635092000,45.9552,-72.8817,6600
1635092050,45.9556,-72.8819,6675
1635092100,45.956,-72.8823,6750
1635092150,45.9563,-72.8829,6825
1635092200,45.9567,-72.8837,6900
1635092250,45.9571,-72.8847,6975
1635092300,45.9576,-72.8859,7050
1635092350,45.958,-72.8871,7125
1635092400,45.9585,-72.8883,7200
1635092450,45.9589,-72.8895,7275
1635092500,45.9594,-72.8907,7350
1635092550,45.9599,-72.8918,7425
1635092600,45.9604,-72.8929,7500
1635092650,45.9608,-72.8936,7575
1635092700,45.9611,-72.894,7650
1635092750,45.9614,-72.8942,7725
1635092800,45.9616,-72.894,7800
1635092850,45.9617,-72.8935,7875
1635092900,45.9618,-72.8927,7950
1635092950,45.9619,-72.8917,7870.59
1635093000,45.9621,-72.892,7496.94
1635093050,45.9625,-72.8934,7131.17
1635093100,45.9629,-72.8948,6772.89
1635093150,45.9632,-72.8954,6421.73
1635093200,45.9632,-72.895,6077.35
1635093250,45.963,-72.894,5739.43
1635093300,45.9627,-72.8925,5407.69
1635093350,45.9624,-72.8907,5081.85
1635093400,45.962,-72.8887,4761.66
1635093450,45.9616,-72.8866,4446.88
1635093500,45.9609,-72.8842,4137.29
1635093550,45.9602,-72.8816,3832.69
1635093600,45.9593,-72.8789,3532.88
1635093650,45.9582,-72.8761,3237.68
1635093700,45.957,-72.8735,2946.92
1635093750,45.9555,-72.871,2660.43
1635093800,45.9538,-72.8682,2378.08
1635093850,45.9518,-72.8652,2099.7
1635093900,45.9499,-72.8622,1825.17
1635093950,45.9482,-72.8593,1554.36
1635094000,45.9468,-72.8567,1287.14
1635094050,45.9454,-72.8546,1023.4
1635094100,45.944,-72.8526,763.033
1635094150,45.9428,-72.8507,505.93
1635094200,45.9417,-72.8489,251.993
1635094250,45.9407,-72.8472,1.12769
1635094251,45.9407,-72.8472,-3.85892
