1635087600,46.0352,-71.9187,0
1635087650,46.0346,-71.9167,75
1635087700,46.0341,-71.9148,150
1635087750,46.0335,-71.9127,225
1635087800,46.0329,-71.9104,300
1635087850,46.0322,-71.9079,375
1635087900,46.0314,-71.9053,450
1635087950,46.0306,-71.9026,525
1635088000,46.0297,-71.8998,600
1635088050,46.0288,-71.8969,675
1635088100,46.0279,-71.894,750
1635088150,46.027,-71.8911,825
1635088200,46.026,-71.8881,900
1635088250,46.0249,-71.8852,975
1635088300,46.0238,-71.8821,1050
1635088350,46.0226,-71.879,1125
1635088400,46.0213,-71.8758,1200
1635088450,46.0199,-71.8726,1275
1635088500,46.0184,-71.8693,1350
1635088550,46.0169,-71.866,1425
1635088600,46.0153,-71.8627,1500
1635088650,46.0137,-71.8595,1575
1635088700,46.0121,-71.8564,1650
1635088750,46.0105,-71.8533,1725
1635088800,46.0088,-71.8503,1800
1635088850,46.0072,-71.8473,1875
1635088900,46.0056,-71.8444,1950
1635088950,46.004,-71.8415,2025
1635089000,46.0024,-71.8386,2100
1635089050,46.0008,-71.8357,2175
1635089100,45.9993,-71.8328,2250
1635089150,45.9979,-71.8299,2325
1635089200,45.9964,-71.8269,2400
1635089250,45.9951,-71.8239,2475
1635089300,45.9937,-71.8209,2550
1635089350,45.9925,-71.8178,2625
1635089400,45.9912,-71.8148,2700
1635089450,45.9901,-71.8117,2775
1635089500,45.9889,-71.8086,2850
1635089550,45.9879,-71.8055,2925
1635089600,45.9869,-71.8024,3000
1635089650,45.9859,-71.7994,3075
1635089700,45.985,-71.7963,3150
1635089750,45.9841,-71.7933,3225
1635089800,45.9832,-71.7902,3300
1635089850,45.9824,-71.7873,3375
1635089900,45.9817,-71.7843,3450
1635089950,45.981,-71.7814,3525
1635090000,45.9803,-71.7786,3600
1635090050,45.9798,-71.7758,3675
1635090100,45.9792,-71.773,3750
1635090150,45.9787,-71.7703,3825
1635090200,45.9783,-71.7676,3900
1635090250,45.9779,-71.7649,3975
1635090300,45.9775,-71.7622,4050
1635090350,45.9772,-71.7595,4125
1635090400,45.977,-71.7569,4200
1635090450,45.9767,-71.7543,4275
1635090500,45.9765,-71.7517,4350
1635090550,45.9763,-71.7491,4425
1635090600,45.9761,-71.7466,4500
1635090650,45.9759,-71.7441,4575
1635090700,45.9757,-71.7416,4650
1635090750,45.9756,-71.7392,4725
1635090800,45.9754,-71.7369,4800
1635090850,45.9753,-71.7346,4875
1635090900,45.9752,-71.7324,4950
1635090950,45.9751,-71.7303,5025
1635091000,45.9751,-71.7282,5100
1635091050,45.9751,-71.7261,5175
1635091100,45.9751,-71.7242,5250
1635091150,45.9751,-71.7222,5325
1635091200,45.9751,-71.7204,5400
1635091250,45.9752,-71.7186,5475
1635091300,45.9753,-71.7169,5550
1635091350,45.9755,-71.7153,5625
1635091400,45.9756,-71.7137,5700
1635091450,45.9758,-71.7122,5775
1635091500,45.9761,-71.7108,5850
1635091550,45.9763,-71.7096,5925
1635091600,45.9766,-71.7084,6000
1635091650,45.977,-71.7074,6075
1635091700,45.9773,-71.7066,6150
1635091750,45.9777,-71.7059,6225
1635091800,45.978,-71.7054,6300
1635091850,45.9784,-71.7051,6375
1635091900,45.9788,-71.705,6450
1635091950,45.9791,-71.705,6525
1635092000,45.9794,-71.7053,6600
1635092050,45.9798,-71.7058,6675
1635092100,45.9801,-71.7064,6750
1635092150,45.9804,-71.7073,6825
1635092200,45.9808,-71.7084,6900
1635092250,45.9811,-71.7096,6975
1635092300,45.9814,-71.7111,7050
1635092350,45.9817,-71.7126,7125
1635092400,45.9821,-71.7142,7200
1635092450,45.9825,-71.7159,7275
1635092500,45.9829,-71.7177,7350
1635092550,45.9833,-71.7196,7425
1635092600,45.9838,-71.7214,7500
1635092650,45.9842,-71.7232,7575
1635092700,45.9847,-71.7249,7650
1635092750,45.9853,-71.7264,7725
1635092800,45.9858,-71.7279,7800
1635092850,45.9864,-71.7292,7875
1635092900,45.9869,-71.7304,7950
1635092950,45.9875,-71.7314,7870.59
1635093000,45.988,-71.7331,7496.94
1635093050,45.9884,-71.7351,7131.17
1635093100,45.9887,-71.7368,6772.89
1635093150,45.989,-71.7376,6421.73
1635093200,45.9892,-71.7376,6077.35
1635093250,45.9894,-71.7369,5739.43
1635093300,45.9894,-71.7358,5407.69
1635093350,45.9893,-71.7343,5081.85
1635093400,45.9891,-71.7326,4761.66
1635093450,45.9888,-71.7307,4446.88
1635093500,45.9884,-71.7286,4137.29
1635093550,45.9878,-71.7263,3832.69
1635093600,45.9871,-71.7239,3532.88
1635093650,45.9862,-71.7213,3237.68
1635093700,45.9852,-71.7185,2946.92
1635093750,45.984,-71.7157,2660.43
1635093800,45.9826,-71.713,2378.08
1635093850,45.981,-71.7104,2099.7
1635093900,45.9794,-71.7078,1825.17
1635093950,45.9778,-71.7047,1554.36
1635094000,45.9764,-71.7013,1287.14
1635094050,45.9751,-71.698,1023.4
1635094100,45.9739,-71.6946,763.033
1635094150,45.9728,-71.6913,505.93
1635094200,45.9719,-71.6888,251.993
1635094250,45.9713,-71.6868,1.12769
1635094251,45.9713,-71.6868,-3.85892
