1635094800,45.413,-73.3106,0
1635094850,45.413,-73.3084,75
1635094900,45.4131,-73.3062,150
1635094950,45.4131,-73.3039,225
1635095000,45.4131,-73.3016,300
1635095050,45.4132,-73.2991,375
1635095100,45.4132,-73.2966,450
1635095150,45.4132,-73.2941,525
1635095200,45.4133,-73.2915,600
1635095250,45.4133,-73.2889,675
1635095300,45.4134,-73.2863,750
1635095350,45.4134,-73.2836,825
1635095400,45.4135,-73.2809,900
1635095450,45.4136,-73.2781,975
1635095500,45.4136,-73.2753,1050
1635095550,45.4137,-73.2723,1125
1635095600,45.4137,-73.2693,1200
1635095650,45.4137,-73.2662,1275
1635095700,45.4137,-73.263,1350
1635095750,45.4137,-73.2596,1425
1635095800,45.4138,-73.256,1500
1635095850,45.4139,-73.2522,1575
1635095900,45.414,-73.2483,1650
1635095950,45.4142,-73.2443,1725
1635096000,45.4145,-73.2401,1800
1635096050,45.4149,-73.2358,1875
1635096100,45.4153,-73.2314,1950
1635096150,45.4159,-73.2269,2025
1635096200,45.4164,-73.2223,2100
1635096250,45.4171,-73.2177,2175
1635096300,45.4178,-73.2131,2250
1635096350,45.4185,-73.2085,2325
1635096400,45.4193,-73.2038,2400
1635096450,45.4201,-73.1992,2475
1635096500,45.4209,-73.1945,2550
1635096550,45.4217,-73.1899,2625
1635096600,45.4226,-73.1853,2700
1635096650,45.4235,-73.1808,2775
1635096700,45.4244,-73.1764,2850
1635096750,45.4253,-73.172,2925
1635096800,45.4263,-73.1677,3000
1635096850,45.4273,-73.1635,3075
1635096900,45.4283,-73.1593,3150
1635096950,45.4293,-73.1552,3225
1635097000,45.4304,-73.1511,3300
1635097050,45.4315,-73.147,3375
1635097100,45.4326,-73.1429,3450
1635097150,45.4337,-73.1388,3525
1635097200,45.4349,-73.1348,3600
1635097250,45.4361,-73.1309,3675
1635097300,45.4373,-73.1269,3750
1635097350,45.4386,-73.1231,3825
1635097400,45.44,-73.1195,3900
1635097450,45.4416,-73.1161,3975
1635097500,45.4434,-73.1129,4050
1635097550,45.4453,-73.11,4125
1635097600,45.4472,-73.1072,4200
1635097650,45.4493,-73.1045,4275
1635097700,45.4514,-73.1019,4350
1635097750,45.4536,-73.0995,4425
1635097800,45.4558,-73.0969,4500
1635097850,45.4579,-73.094,4575
1635097900,45.46,-73.0909,4650
1635097950,45.4621,-73.0876,4725
1635098000,45.4641,-73.0841,4800
1635098050,45.4661,-73.0803,4875
1635098100,45.4681,-73.0764,4950
1635098150,45.4701,-73.0722,5025
1635098200,45.472,-73.0679,5100
1635098250,45.474,-73.0635,5175
1635098300,45.4759,-73.0591,5250
1635098350,45.4778,-73.0547,5325
1635098400,45.4797,-73.0503,5400
1635098450,45.4815,-73.0458,5475
1635098500,45.4834,-73.0415,5550
1635098550,45.4853,-73.0373,5625
1635098600,45.4871,-73.0331,5700
1635098650,45.489,-73.0291,5775
1635098700,45.4908,-73.0251,5850
1635098750,45.4928,-73.0211,5925
1635098800,45.4947,-73.0171,6000
1635098850,45.4967,-73.0132,6075
1635098900,45.4987,-73.0093,6150
1635098950,45.5007,-73.0052,6225
1635099000,45.5028,-73.0007,6300
1635099050,45.5049,-72.9957,6375
1635099100,45.5071,-72.9903,6450
1635099150,45.5092,-72.9845,6525
1635099200,45.5114,-72.9782,6600
1635099250,45.5135,-72.9712,6675
1635099300,45.5156,-72.9635,6750
1635099350,45.5177,-72.9552,6825
1635099400,45.5197,-72.9462,6900
1635099450,45.5216,-72.9366,6975
1635099500,45.5235,-72.9263,7050
1635099550,45.5254,-72.9153,7125
1635099600,45.5272,-72.9036,7200
1635099650,45.5289,-72.8911,7275
1635099700,45.5306,-72.878,7350
1635099750,45.5323,-72.8642,7425
1635099800,45.534,-72.8499,7500
1635099850,45.5356,-72.8352,7575
1635099900,45.5373,-72.8202,7650
1635099950,45.5389,-72.8047,7725
1635100000,45.5406,-72.7887,7800
1635100050,45.5422,-72.7724,7875
1635100100,45.5439,-72.7558,7950
1635100150,45.5455,-72.739,8025
1635100200,45.5471,-72.722,8100
1635100250,45.5487,-72.7048,8175
1635100300,45.5502,-72.6873,8250
1635100350,45.5518,-72.6697,8325
1635100400,45.5533,-72.6518,8400
1635100450,45.5547,-72.6338,8475
1635100500,45.556,-72.6156,8550
1635100550,45.5573,-72.5973,8625
1635100600,45.5584,-72.5788,8700
1635100650,45.5595,-72.5601,8775
1635100700,45.5605,-72.5413,8850
1635100750,45.5614,-72.5223,8925
1635100800,45.5622,-72.5032,9000
1635100850,45.563,-72.4841,9075
1635100900,45.5637,-72.4648,9150
1635100950,45.5644,-72.4454,9225
1635101000,45.5649,-72.426,9300
1635101050,45.5655,-72.4065,9375
1635101100,45.5659,-72.3869,9450
1635101150,45.5663,-72.3672,9525
1635101200,45.5667,-72.3476,9600
1635101250,45.5671,-72.328,9675
1635101300,45.5676,-72.3085,9750
1635101350,45.568,-72.2891,9825
1635101400,45.5684,-72.2697,9900
1635101450,45.5688,-72.2504,9975
1635101500,45.5692,-72.2311,9709.72
1635101550,45.5697,-72.2116,9293.42
1635101600,45.5705,-72.1924,8887.37
1635101650,45.5718,-72.174,8490.97
1635101700,45.5735,-72.1565,8103.67
1635101750,45.5752,-72.1406,7724.98
1635101800,45.577,-72.1271,7354.43
1635101850,45.5789,-72.1168,6991.61
1635101900,45.5808,-72.1098,6636.12
1635101950,45.5824,-72.1052,6287.63
1635102000,45.5837,-72.1015,5945.78
1635102050,45.585,-72.0976,5610.29
1635102100,45.5862,-72.0937,5280.86
1635102150,45.5873,-72.0897,4957.24
1635102200,45.5881,-72.0859,4639.17
1635102250,45.589,-72.0821,4326.42
1635102300,45.5899,-72.0782,4018.79
1635102350,45.5907,-72.074,3716.06
1635102400,45.5914,-72.0695,3418.06
1635102450,45.592,-72.0646,3124.6
1635102500,45.5928,-72.0598,2835.51
1635102550,45.5936,-72.0559,2550.65
1635102600,45.5943,-72.0529,2269.85
1635102650,45.5947,-72.0504,1992.97
1635102700,45.5948,-72.0483,1719.9
1635102750,45.5946,-72.0466,1450.49
1635102800,45.5942,-72.0451,1184.63
1635102850,45.5932,-72.0439,922.212
1635102900,45.5919,-72.0426,663.12
1635102950,45.5905,-72.041,407.254
1635103000,45.5894,-72.0396,154.517
1635103031,45.5889,-72.0389,-0.649266
