timestamp,vbat1642964219.08581,3.86
1642970341.10638,3.6
1642970342.151665,3.6
1642970343.196151,3.6
1642970344.243081,3.6
1642970345.303433,3.6
1642970346.344197,3.6
1642970347.410369,3.6
1642970348.453493,3.6
1642970349.487036,3.6
1642970350.526109,3.6
1642970351.563238,3.6
1642970352.598938,3.6
1642970353.636142,3.6
1642970354.675054,3.6
1642970355.718408,3.6
1642970356.762876,3.6
1642970357.799752,3.6
1642970358.837863,3.6
1642970359.883053,3.6
1642970360.92979,3.6
1642970361.973667,3.6
1642970363.022566,3.6
1642970364.066255,3.6
1642970365.120745,3.6
1642970366.171352,3.6
1642970367.222763,3.6
1642970368.265108,3.6
1642970369.30333,3.6
1642970370.349961,3.6
1642970371.416177,3.6
1642970372.464454,3.6
1642970373.509315,3.6
1642970374.550327,3.6
1642970375.594169,3.6
1642970376.632735,3.6
1642970377.666374,3.6
1642970378.704263,3.6
1642970379.743581,3.6
1642970380.779662,3.6
1642970381.823352,3.6
1642970382.862812,3.6
1642970383.908838,3.6
1642970384.955331,3.6
1642970386.000843,3.6
1642970387.044741,3.6
1642970388.088042,3.6
1642970389.141222,3.6
1642970390.178881,3.6
1642970391.247934,3.6
1642970392.289722,3.59
1642970393.335949,3.59
1642970394.377781,3.59
1642970395.445244,3.59
1642970396.483627,3.6
1642970397.523798,3.6
1642970398.572958,3.6
1642970399.614689,3.6
1642970400.654232,3.6
1642970401.693441,3.59
1642970402.730963,3.59
1642970403.771512,3.59
1642970404.820299,3.59
1642970405.856512,3.59
1642970406.893464,3.6
1642970407.935609,3.6
1642970408.986754,3.6
1642970410.030191,3.6
1642970411.078552,3.6
1642970412.130503,3.6
1642970413.174656,3.6
1642970414.222116,3.6
1642970415.266101,3.6
1642970416.317949,3.6
1642970417.364008,3.59
1642970418.417343,3.59
1642970419.465249,3.59
1642970420.527052,3.59
1642970421.573092,3.59
1642970422.610762,3.59
1642970423.664224,3.59
1642970424.709674,3.59
1642970425.769566,3.59
1642970426.806983,3.6
1642970427.864144,3.6
1642970428.906807,3.6
1642970429.969737,3.6
1642970431.014955,3.6
1642970432.072642,3.6
1642970433.11854,3.6
1642970434.161468,3.6
1642970435.207461,3.6
1642970436.274263,3.6
1642970437.319684,3.6
1642970438.387025,3.6
1642970439.428193,3.6
1642970440.478434,3.6
1642970441.51645,3.6
1642970442.576853,3.6
1642970443.62171,3.6
1642970444.673915,3.6
1642970445.715741,3.6
1642970446.778018,3.6
1642970447.828419,3.6
1642970448.881338,3.6
1642970449.927952,3.6
1642970450.97045,3.6
1642970452.020427,3.6
1642970453.086176,3.6
1642970454.125114,3.6
1642970455.196924,3.6
1642970456.235731,3.6
1642970457.289214,3.6
1642970458.339002,3.6
1642970459.392969,3.6
1642970460.431505,3.6
1642970461.476472,3.6
1642970462.520365,3.6
1642970463.5694,3.6
1642970464.608675,3.6
1642970465.655704,3.6
1642970466.698494,3.59
1642970467.744382,3.59
1642970468.785059,3.59
1642970469.829728,3.59
1642970470.871772,3.59
1642970471.907734,3.6
1642970472.94497,3.6
1642970473.991678,3.6
1642970475.034912,3.6
1642970476.07674,3.6
1642970477.116606,3.6
1642970478.163143,3.6
1642970479.207039,3.6
1642970480.247022,3.6
1642970481.298662,3.6
1642970482.333244,3.6
1642970483.409968,3.6
1642970484.453128,3.6
1642970485.522587,3.6
1642970486.556639,3.6
1642970487.601974,3.6
1642970488.647535,3.6
1642970489.709783,3.6
1642970490.752603,3.6
1642970491.812729,3.59
1642970492.855368,3.59
1642970493.911132,3.59
1642970494.946897,3.59
1642970495.992298,3.59
1642970497.027069,3.59
1642970498.067584,3.59
1642970499.102549,3.59
1642970500.152993,3.59
1642970501.195649,3.59
1642970502.242858,3.59
1642970503.288565,3.59
1642970504.332146,3.59
1642970505.375807,3.59
1642970506.418709,3.59
1642970507.455965,3.6
1642970508.495745,3.6
1642970509.530986,3.6
1642970510.570204,3.6
1642970511.606211,3.6
1642970512.651474,3.6
1642970513.689459,3.6
1642970514.734911,3.6
1642970515.773448,3.6
1642970516.821751,3.59
1642970517.865962,3.59
1642970518.91217,3.59
1642970519.958348,3.59
1642970521.01023,3.59
1642970522.049459,3.59
1642970523.09092,3.59
1642970524.12572,3.59
1642970525.165853,3.59
1642970526.20773,3.59
1642970527.251293,3.59
1642970528.296932,3.59
1642970529.348543,3.59
1642970530.388989,3.59
1642970531.42764,3.59
1642970532.478571,3.59
1642970533.514815,3.59
1642970534.550077,3.59
1642970535.591529,3.59
1642970536.641663,3.59
1642970537.687213,3.59
1642970538.736182,3.59
1642970539.779708,3.59
1642970540.819533,3.59
1642970541.862653,3.59
1642970542.901194,3.59
1642970543.936974,3.59
1642970544.97214,3.59
1642970546.008054,3.59
1642970547.049029,3.59
1642970548.086175,3.59
1642970549.123847,3.59
1642970550.176159,3.59
1642970551.211262,3.59
1642970552.264394,3.59
1642970553.305268,3.59
1642970554.339287,3.59
1642970555.377804,3.59
1642970556.414532,3.59
1642970557.452704,3.59
1642970558.491008,3.59
1642970559.526118,3.59
1642970560.56682,3.59
1642970561.600261,3.59
1642970562.655035,3.59
1642970563.697515,3.59
1642970564.73963,3.59
1642970565.786742,3.59
1642970566.822758,3.59
1642970567.862213,3.59
1642970568.903929,3.59
1642970569.949881,3.59
1642970570.993112,3.59
1642970572.037992,3.59
1642970573.079807,3.59
1642970574.126054,3.59
1642970575.17066,3.59
1642970576.218481,3.59
1642970577.265373,3.59
1642970578.300769,3.59
1642970579.344691,3.59
1642970580.392114,3.59
1642970581.438039,3.59
1642970582.497062,3.59
1642970583.543756,3.59
1642970584.5933,3.59
1642970585.631874,3.59
1642970586.684749,3.59
1642970587.730311,3.59
1642970588.778012,3.59
1642970589.828538,3.59
1642970590.8862,3.59
1642970591.923672,3.59
1642970592.98936,3.59
1642970594.030146,3.59
1642970595.09382,3.59
1642970596.135259,3.59
1642970597.191078,3.59
1642970598.23531,3.59
1642970599.328014,3.59
1642970600.373533,3.59
1642970601.421176,3.59
1642970602.46898,3.59
1642970603.51671,3.59
1642970604.561073,3.59
1642970605.604867,3.59
1642970606.645445,3.59
1642970607.682254,3.59
1642970608.722942,3.59
1642970609.7695,3.59
1642970610.805808,3.59
1642970611.841889,3.59
1642970612.884562,3.59
1642970613.921963,3.59
1642970614.970658,3.59
1642970616.017858,3.59
1642970617.085748,3.59
1642970618.122093,3.59
1642970619.164852,3.59
1642970620.206449,3.59
1642970621.243961,3.59
1642970622.290604,3.59
1642970623.328562,3.59
1642970624.370305,3.59
1642970625.438842,3.59
1642970626.482509,3.59
1642970627.522959,3.59
1642970628.557928,3.59
1642970629.621759,3.59
1642970630.666016,3.59
1642970631.709947,3.59
1642970632.754151,3.59
1642970633.827693,3.59
1642970634.864675,3.59
1642970635.923798,3.59
1642970636.970398,3.59
1642970638.019864,3.59
1642970639.062071,3.59
1642970640.110088,3.59
1642970641.148038,3.59
1642970642.221511,3.59
1642970643.257357,3.59
1642970644.298501,3.59
1642970645.336836,3.59
1642970646.377354,3.59
1642970647.427496,3.59
1642970648.473155,3.59
1642970649.510515,3.59
1642970650.54477,3.59
1642970651.585391,3.59
1642970652.622727,3.59
1642970653.659581,3.59
1642970654.695439,3.59
1642970655.735394,3.59
1642970656.797473,3.59
1642970657.84428,3.59
1642970658.888323,3.59
1642970659.944619,3.59
1642970660.990421,3.59
1642970662.045203,3.59
1642970663.090147,3.59
1642970664.134776,3.59
1642970665.174237,3.59
1642970666.210864,3.59
1642970667.252641,3.59
1642970668.298253,3.59
1642970669.339003,3.59
1642970670.381288,3.59
1642970671.426138,3.59
1642970672.471141,3.59
1642970673.511082,3.59
1642970674.548198,3.59
1642970675.582295,3.59
1642970676.647094,3.59
1642970677.685574,3.59
1642970678.721644,3.59
1642970679.767192,3.59
1642970680.807091,3.59
1642970681.846745,3.59
1642970682.883548,3.59
1642970683.94962,3.59
1642970684.991248,3.59
1642970686.030661,3.59
1642970687.069921,3.59
1642970688.110532,3.59
1642970689.155996,3.59
1642970690.196663,3.59
1642970691.243908,3.59
1642970692.29464,3.59
1642970693.341657,3.59
1642970694.381717,3.59
1642970695.429387,3.59
1642970696.474733,3.59
1642970697.516909,3.59
1642970698.555296,3.59
1642970699.594352,3.59
1642970700.640673,3.59
1642970701.691893,3.59
1642970702.740413,3.59
1642970703.779138,3.59
1642970704.83246,3.59
1642970705.876187,3.59
1642970706.922359,3.59
1642970707.975826,3.59
1642970709.021563,3.59
1642970710.077997,3.59
1642970711.121463,3.59
1642970712.183967,3.59
1642970713.229322,3.59
1642970714.279701,3.59
1642970715.31917,3.59
1642970716.361742,3.59
1642970717.404431,3.59
1642970718.440322,3.59
1642970719.480414,3.59
1642970720.526278,3.59
1642970721.572162,3.59
1642970722.620547,3.59
1642970723.658057,3.59
1642970724.692895,3.59
1642970725.733521,3.59
1642970726.773814,3.59
1642970727.807759,3.59
1642970728.846137,3.59
1642970729.893155,3.59
1642970730.931287,3.59
1642970731.976237,3.59
1642970733.021421,3.59
1642970734.067675,3.59
1642970735.10602,3.59
1642970736.147884,3.59
1642970737.256776,3.59
1642970738.309045,3.59
1642970739.353885,3.59
1642970740.398655,3.59
1642970741.44742,3.59
1642970742.497567,3.59
1642970743.543473,3.59
1642970744.603156,3.59
1642970745.647628,3.59
1642970746.70299,3.59
1642970747.749671,3.59
1642970748.805258,3.59
1642970749.85399,3.59
1642970750.905325,3.59
1642970751.942775,3.59
1642970752.978394,3.59
1642970754.018086,3.59
1642970755.064977,3.59
1642970756.103605,3.59
1642970757.149466,3.59
1642970758.198388,3.59
1642970759.242701,3.59
1642970760.287722,3.59
1642970761.334182,3.59
1642970762.376277,3.59
1642970763.421929,3.59
1642970764.462369,3.59
1642970765.506993,3.59
1642970766.551637,3.59
1642970767.599835,3.59
1642970768.636422,3.59
1642970769.687748,3.59
1642970770.733493,3.59
1642970771.773518,3.59
1642970772.835646,3.59
1642970773.884138,3.59
1642970774.932828,3.59
1642970775.990133,3.59
1642970777.030402,3.59
1642970778.075417,3.59
1642970779.150737,3.59
1642970780.194852,3.59
1642970781.229773,3.59
1642970782.276267,3.59
1642970783.309319,3.59
1642970784.352368,3.59
1642970785.390457,3.59
1642970786.430808,3.59
1642970787.469695,3.59
1642970788.518666,3.59
1642970789.560907,3.59
1642970790.598401,3.59
1642970791.638147,3.59
1642970792.67724,3.59
1642970793.722303,3.59
1642970794.756728,3.59
1642970795.802028,3.59
1642970796.850652,3.59
1642970797.887286,3.59
1642970798.946713,3.59
1642970799.990774,3.59
1642970801.029403,3.59
1642970802.073754,3.59
1642970803.116173,3.59
1642970804.165126,3.59
1642970805.212011,3.59
1642970806.253301,3.59
1642970807.308172,3.59
1642970808.357881,3.59
1642970809.398544,3.59
1642970810.436914,3.59
1642970811.476736,3.59
1642970812.518421,3.59
1642970813.556895,3.59
1642970814.592704,3.59
1642970815.637028,3.59
1642970816.681412,3.59
1642970817.728781,3.59
1642970818.770033,3.59
1642970819.80705,3.59
1642970820.859419,3.59
1642970821.905274,3.59
1642970822.964051,3.59
1642970824.001314,3.59
1642970825.037256,3.59
1642970826.0824,3.59
1642970827.119588,3.59
1642970828.163093,3.59
1642970829.203623,3.59
1642970830.249334,3.59
1642970831.291325,3.59
1642970832.333681,3.59
1642970833.379468,3.59
1642970834.434963,3.59
1642970835.509068,3.59
1642970836.54572,3.59
1642970837.590409,3.59
1642970838.628904,3.59
1642970839.671523,3.59
1642970840.715779,3.59
1642970841.762195,3.59
1642970842.806261,3.59
1642970843.846344,3.59
1642970844.886566,3.59
1642970845.931405,3.59
1642970846.981911,3.59
1642970848.031519,3.59
1642970849.082277,3.59
1642970850.120396,3.59
1642970851.182214,3.59
1642970852.22636,3.59
1642970853.283604,3.59
1642970854.323471,3.59
1642970855.383603,3.59
1642970856.426611,3.59
1642970857.489335,3.59
1642970858.543181,3.59
1642970859.586259,3.59
1642970860.635108,3.59
1642970861.690772,3.59
1642970862.727758,3.59
1642970863.789662,3.59
1642970864.832413,3.59
1642970865.892083,3.59
1642970866.936649,3.59
1642970867.996969,3.59
1642970869.037008,3.59
1642970870.080797,3.59
1642970871.122026,3.59
1642970872.182474,3.59
1642970873.222059,3.59
1642970874.264696,3.59
1642970875.310088,3.59
1642970876.353839,3.59
1642970877.391951,3.59
1642970878.431342,3.59
1642970879.467139,3.59
1642970880.506345,3.59
1642970881.546385,3.59
1642970882.588372,3.59
1642970883.632371,3.59
1642970884.677407,3.59
1642970885.712972,3.59
1642970886.748391,3.59
1642970887.785803,3.59
1642970888.83699,3.59
1642970889.874428,3.59
1642970890.919154,3.59
1642970891.959277,3.59
1642970893.004443,3.59
1642970894.042856,3.59
1642970895.094292,3.59
1642970896.130182,3.59
1642970897.168919,3.59
1642970898.211774,3.59
1642970899.258298,3.59
1642970900.297343,3.59
1642970901.341608,3.59
1642970902.382427,3.59
1642970903.426719,3.59
1642970904.464427,3.59
1642970905.507851,3.59
1642970906.555014,3.59
1642970907.596206,3.59
1642970908.634994,3.59
1642970909.672646,3.59
1642970910.718277,3.59
1642970911.758669,3.59
1642970912.80316,3.59
1642970913.849972,3.59
1642970914.905112,3.59
1642970915.942745,3.59
1642970916.981107,3.59
1642970918.018279,3.59
1642970919.062356,3.59
1642970920.100317,3.59
1642970921.136257,3.59
1642970922.182873,3.59
1642970923.260462,3.59
1642970924.299983,3.59
1642970925.337606,3.59
1642970926.376802,3.59
1642970927.439221,3.59
1642970928.482384,3.59
1642970929.538309,3.59
1642970930.581555,3.59
1642970931.620044,3.59
1642970932.666578,3.59
1642970933.71787,3.59
1642970934.765232,3.59
1642970935.805813,3.59
1642970936.847084,3.59
1642970937.888103,3.59
1642970938.928794,3.59
1642970939.965842,3.59
1642970941.005271,3.59
1642970942.043634,3.59
1642970943.094504,3.59
1642970944.139227,3.59
1642970945.174073,3.59
1642970946.211861,3.59
1642970947.253892,3.59
1642970948.297504,3.59
1642970949.355534,3.59
1642970950.399888,3.59
1642970951.455523,3.59
1642970952.501495,3.59
1642970953.560324,3.59
1642970954.612842,3.59
1642970955.664052,3.59
1642970956.698663,3.59
1642970957.738473,3.59
1642970958.778553,3.59
1642970959.857919,3.59
1642970960.994955,3.59
1642970962.035774,3.59
1642970963.082196,3.59
1642970964.12837,3.59
1642970965.169065,3.59
1642970966.222775,3.59
1642970967.259784,3.59
1642970968.303262,3.59
1642970969.350553,3.59
1642970970.393077,3.59
1642970971.437746,3.59
1642970972.483677,3.59
1642970973.528548,3.59
1642970974.578998,3.59
1642970975.622873,3.59
1642970976.672253,3.59
1642970977.713923,3.59
1642970978.755348,3.59
1642970979.799098,3.59
1642970980.833032,3.59
1642970981.884212,3.59
1642970982.925017,3.59
1642970983.969593,3.59
1642970985.020996,3.59
1642970986.065909,3.59
1642970987.103817,3.59
1642970988.143319,3.59
1642970989.206931,3.59
1642970990.248848,3.59
1642970991.289209,3.59
1642970992.335612,3.59
1642970993.375176,3.59
1642970994.418205,3.59
1642970995.457735,3.59
1642970996.503581,3.59
1642970997.553026,3.59
1642970998.602521,3.59
1642970999.646716,3.59
1642971000.693611,3.59
1642971001.733545,3.59
1642971002.784485,3.59
1642971003.83049,3.59
1642971004.890468,3.59
1642971005.930411,3.59
1642971006.970968,3.59
1642971008.007297,3.59
1642971009.059369,3.59
1642971010.10185,3.59
1642971011.139913,3.59
1642971012.19342,3.59
1642971013.239346,3.59
1642971014.295728,3.59
1642971015.336271,3.59
1642971016.374194,3.59
1642971017.414736,3.59
1642971018.461558,3.59
1642971019.499276,3.59
1642971020.542999,3.59
1642971021.593044,3.59
1642971022.63614,3.59
1642971023.672702,3.59
1642971024.710364,3.59
1642971025.747377,3.59
1642971026.814824,3.59
1642971027.859704,3.59
1642971028.942113,3.59
1642971029.987996,3.59
1642971031.030816,3.59
1642971032.07377,3.59
1642971033.120658,3.59
1642971034.161683,3.59
1642971035.225342,3.59
1642971036.271861,3.59
1642971037.319849,3.59
1642971038.357694,3.59
1642971039.401691,3.59
1642971040.449245,3.59
1642971041.494209,3.59
1642971042.535576,3.59
1642971043.573161,3.59
1642971044.616591,3.59
1642971045.661794,3.59
1642971046.701755,3.59
1642971047.740485,3.59
1642971048.775911,3.59
1642971049.814868,3.59
1642971050.853571,3.59
1642971051.897464,3.59
1642971052.933674,3.59
1642971053.976147,3.59
1642971055.023111,3.59
1642971056.068545,3.59
1642971057.12219,3.59
1642971058.16801,3.59
1642971059.223793,3.59
1642971060.262189,3.59
1642971061.304882,3.59
1642971062.353789,3.59
1642971063.394016,3.59
1642971064.431085,3.59
1642971065.468354,3.59
1642971066.513033,3.59
1642971067.556316,3.59
1642971068.666223,3.59
1642971069.703974,3.59
1642971070.742535,3.59
1642971071.789549,3.59
1642971072.838472,3.59
1642971073.877719,3.59
1642971074.92163,3.59
1642971075.965226,3.59
1642971077.010453,3.59
1642971078.055569,3.59
1642971079.100207,3.59
1642971080.157481,3.59
1642971081.196338,3.59
1642971082.235516,3.59
1642971083.280027,3.59
1642971084.32181,3.59
1642971085.363146,3.59
1642971086.398111,3.59
1642971087.449822,3.58
1642971088.49469,3.58
1642971089.54392,3.58
1642971090.587389,3.58
1642971091.630428,3.58
1642971092.671305,3.59
1642971093.707126,3.59
1642971094.74418,3.59
1642971095.786836,3.59
1642971096.834848,3.59
1642971097.870322,3.59
1642971098.915364,3.59
1642971099.961863,3.59
1642971100.995038,3.59
1642971102.034673,3.59
1642971103.073249,3.59
1642971104.115081,3.59
1642971105.158186,3.59
1642971106.202883,3.59
1642971107.241865,3.59
1642971108.283015,3.59
1642971109.327812,3.59
1642971110.373576,3.59
1642971111.417301,3.59
1642971112.459745,3.59
1642971113.494037,3.59
1642971114.532711,3.59
1642971115.575162,3.59
1642971116.610643,3.59
1642971117.650932,3.59
1642971118.690681,3.59
1642971119.729734,3.59
1642971120.76845,3.59
1642971121.811279,3.59
1642971122.855502,3.59
1642971123.907973,3.59
1642971124.953214,3.59
1642971125.992051,3.59
1642971127.036001,3.59
1642971128.074314,3.59
1642971129.116982,3.59
1642971130.161535,3.59
1642971131.202261,3.59
1642971132.246559,3.59
1642971133.285952,3.59
1642971134.324118,3.59
1642971135.369972,3.59
1642971136.414264,3.59
1642971137.455639,3.59
1642971138.49865,3.59
1642971139.541482,3.59
1642971140.583859,3.59
1642971141.641817,3.59
1642971142.68467,3.59
1642971143.731885,3.59
1642971144.769015,3.59
1642971145.805936,3.59
1642971146.850399,3.59
1642971147.892997,3.59
1642971148.930854,3.59
1642971149.96999,3.59
1642971151.007599,3.59
1642971152.045072,3.59
1642971153.088244,3.59
1642971154.130884,3.59
1642971155.173642,3.59
1642971156.210656,3.59
1642971157.253654,3.59
1642971158.297852,3.59
1642971159.342525,3.59
1642971160.385033,3.59
1642971161.422851,3.59
1642971162.466503,3.59
1642971163.503975,3.59
1642971164.541409,3.59
1642971165.585302,3.59
1642971166.625798,3.59
1642971167.668466,3.59
1642971168.712283,3.59
1642971169.755372,3.59
1642971170.803096,3.59
1642971171.841183,3.59
1642971172.881542,3.59
1642971173.925877,3.59
1642971174.961883,3.59
1642971176.006765,3.59
1642971177.051931,3.59
1642971178.091147,3.58
1642971179.132699,3.58
1642971180.179828,3.58
1642971181.230869,3.58
1642971182.275622,3.58
1642971183.309453,3.58
1642971184.353812,3.58
1642971185.392677,3.58
1642971186.438033,3.58
1642971187.483412,3.58
1642971188.523642,3.58
1642971189.569422,3.58
1642971190.611448,3.58
1642971191.656133,3.58
1642971192.702028,3.58
1642971193.744916,3.58
1642971194.791454,3.58
1642971195.836321,3.58
1642971196.883134,3.58
1642971197.926153,3.59
1642971198.968584,3.59
1642971200.033622,3.59
1642971201.076487,3.59
1642971202.110173,3.59
1642971203.152181,3.58
1642971204.195466,3.58
1642971205.244508,3.58
1642971206.288673,3.58
1642971207.331991,3.58
1642971208.372986,3.58
1642971209.413845,3.58
1642971210.451036,3.58
1642971211.494359,3.58
1642971212.540846,3.58
1642971213.581686,3.58
1642971214.638045,3.58
1642971215.681724,3.58
1642971216.726247,3.58
1642971217.769579,3.58
1642971218.810523,3.58
1642971219.855608,3.58
1642971220.897492,3.58
1642971221.961171,3.58
1642971223.00873,3.58
1642971224.056992,3.58
1642971225.103559,3.58
1642971226.1464,3.58
1642971227.190618,3.58
1642971228.260508,3.58
1642971229.302045,3.58
1642971230.364556,3.58
1642971231.40473,3.58
1642971232.464508,3.58
1642971233.501848,3.58
1642971234.564387,3.58
1642971235.608473,3.58
1642971236.665611,3.58
1642971237.714044,3.58
1642971238.752517,3.58
1642971239.786595,3.58
1642971240.835498,3.58
1642971241.879696,3.58
1642971242.916671,3.58
1642971243.952656,3.58
1642971244.989799,3.58
1642971246.037573,3.58
1642971247.077433,3.58
1642971248.120883,3.58
1642971249.157187,3.58
1642971250.202769,3.58
1642971251.255417,3.58
1642971252.300469,3.58
1642971253.348702,3.58
1642971254.392394,3.58
1642971255.428763,3.58
1642971256.469649,3.58
1642971257.504672,3.58
1642971258.551736,3.58
1642971259.598534,3.58
1642971260.634559,3.58
1642971261.682219,3.58
1642971262.72898,3.58
1642971263.76297,3.58
1642971264.80663,3.58
1642971265.849663,3.58
1642971266.888772,3.58
1642971267.939683,3.58
1642971268.984516,3.58
1642971270.022232,3.58
1642971271.062883,3.58
1642971272.102845,3.58
1642971273.14112,3.58
1642971274.182503,3.58
1642971275.225989,3.58
1642971276.291399,3.58
1642971277.333676,3.58
1642971278.380535,3.58
1642971279.420663,3.58
1642971280.461386,3.58
1642971281.504472,3.58
1642971282.545456,3.58
1642971283.58944,3.58
1642971284.6325,3.58
1642971285.673053,3.58
1642971286.716917,3.58
1642971287.761779,3.58
1642971288.804607,3.58
1642971289.848596,3.58
1642971290.891725,3.58
1642971291.930374,3.58
1642971292.971219,3.58
1642971294.015145,3.58
1642971295.058755,3.58
1642971296.114388,3.58
1642971297.151247,3.58
1642971298.193604,3.58
1642971299.238805,3.58
1642971300.312578,3.58
1642971301.349507,3.58
1642971302.396216,3.58
1642971303.441444,3.58
1642971304.487761,3.58
1642971305.530635,3.58
1642971306.568955,3.58
1642971307.617685,3.58
1642971308.661632,3.58
1642971309.704554,3.58
1642971310.742454,3.58
1642971311.777779,3.58
1642971312.833724,3.58
1642971313.878988,3.58
1642971314.924001,3.58
1642971315.96268,3.58
1642971316.998392,3.58
1642971318.040043,3.58
1642971319.086977,3.58
1642971320.128472,3.58
1642971321.170798,3.58
1642971322.249471,3.58
1642971323.291007,3.58
1642971324.328817,3.58
1642971325.365588,3.58
1642971326.40325,3.58
1642971327.44466,3.58
1642971328.491758,3.58
1642971329.531724,3.58
1642971330.580288,3.58
1642971331.625484,3.58
1642971332.664153,3.58
1642971333.701636,3.58
1642971334.742954,3.58
1642971335.794443,3.58
1642971336.839146,3.58
1642971337.876999,3.58
1642971338.92062,3.58
1642971339.958815,3.58
1642971340.999342,3.58
1642971342.035558,3.58
1642971343.073318,3.58
1642971344.114641,3.58
1642971345.158265,3.58
1642971346.202838,3.58
1642971347.246115,3.58
1642971348.289887,3.58
1642971349.330788,3.58
1642971350.370892,3.58
1642971351.416347,3.58
1642971352.464131,3.58
1642971353.513736,3.58
1642971354.552642,3.58
1642971355.590443,3.58
1642971356.635105,3.58
1642971357.670641,3.58
1642971358.7084,3.58
1642971359.761484,3.58
1642971360.80663,3.58
1642971361.861477,3.58
1642971362.908341,3.58
1642971363.953276,3.58
1642971364.996757,3.58
1642971366.03446,3.58
1642971367.083366,3.58
1642971368.117152,3.58
1642971369.163961,3.58
1642971370.206933,3.58
1642971371.243718,3.58
1642971372.284003,3.58
1642971373.319264,3.58
1642971374.364653,3.58
1642971375.417915,3.58
1642971376.473954,3.58
1642971377.517195,3.58
1642971378.554454,3.58
1642971379.594643,3.58
1642971380.636595,3.58
1642971381.683159,3.58
1642971382.728237,3.58
1642971383.77869,3.58
1642971384.828577,3.58
1642971385.873276,3.58
1642971386.934529,3.58
1642971387.979484,3.58
1642971389.026021,3.58
1642971390.074498,3.58
1642971391.113753,3.58
1642971392.160486,3.58
1642971393.203103,3.58
1642971394.248585,3.58
1642971395.292402,3.58
1642971396.332175,3.58
1642971397.378476,3.58
1642971398.422076,3.58
1642971399.468935,3.58
1642971400.52573,3.58
1642971401.564064,3.58
1642971402.604377,3.58
1642971403.644757,3.58
1642971404.692155,3.58
1642971405.732566,3.58
1642971406.776207,3.58
1642971407.838426,3.58
1642971408.87638,3.58
1642971409.913286,3.58
1642971410.952207,3.58
1642971412.000678,3.58
1642971413.045728,3.58
1642971414.089156,3.58
1642971415.133531,3.58
1642971416.1679,3.58
1642971417.205123,3.58
1642971418.243003,3.58
1642971419.291014,3.58
1642971420.333539,3.58
1642971421.384061,3.58
1642971422.433427,3.58
1642971423.488402,3.58
1642971424.536,3.58
1642971425.585293,3.58
1642971426.642572,3.58
1642971427.68396,3.58
1642971428.721682,3.58
1642971429.756242,3.58
1642971430.800568,3.58
1642971431.847312,3.58
1642971432.892563,3.58
1642971433.936705,3.58
1642971434.981075,3.58
1642971436.024097,3.58
1642971437.145326,3.58
1642971438.191671,3.58
1642971439.240366,3.58
1642971440.28812,3.58
1642971441.331576,3.58
1642971442.378327,3.58
1642971443.424138,3.58
1642971444.471197,3.58
1642971445.511751,3.58
1642971446.559772,3.58
1642971447.602357,3.58
1642971448.63807,3.58
1642971449.697375,3.58
1642971450.759825,3.58
1642971451.81161,3.58
1642971452.85566,3.58
1642971453.895264,3.58
1642971454.932387,3.58
1642971455.972588,3.58
1642971457.04171,3.58
1642971458.081696,3.58
1642971459.131921,3.58
1642971460.177197,3.58
1642971461.231451,3.58
1642971462.281097,3.58
1642971463.332688,3.58
1642971464.375256,3.58
1642971465.438485,3.58
1642971466.483348,3.58
1642971467.535621,3.58
1642971468.586462,3.58
1642971469.640628,3.58
1642971470.688177,3.58
1642971471.745902,3.58
1642971472.800584,3.58
1642971473.853319,3.58
1642971474.888647,3.58
1642971475.972865,3.58
1642971477.01631,3.58
1642971478.064845,3.58
1642971479.123705,3.58
1642971480.173018,3.58
1642971481.231804,3.58
1642971482.267895,3.58
1642971483.31231,3.58
1642971484.350486,3.58
1642971485.399341,3.58
1642971486.450978,3.58
1642971487.498967,3.58
1642971488.555155,3.58
1642971489.61132,3.58
1642971490.654665,3.58
1642971491.697992,3.58
1642971492.754977,3.58
1642971493.792255,3.58
1642971494.858437,3.58
1642971495.900771,3.58
1642971496.957143,3.58
1642971498.002582,3.58
1642971499.059822,3.58
1642971500.104811,3.58
1642971501.165259,3.58
1642971502.220602,3.58
1642971503.279833,3.58
1642971504.320828,3.58
1642971505.362658,3.58
1642971506.407078,3.58
1642971507.475218,3.58
1642971508.528605,3.58
1642971509.572733,3.58
1642971510.616449,3.58
1642971511.664115,3.58
1642971512.710222,3.58
1642971513.752561,3.58
1642971514.792508,3.58
1642971515.835641,3.58
1642971516.878422,3.58
1642971517.924787,3.58
1642971518.974471,3.58
1642971520.016237,3.58
1642971521.062441,3.58
1642971522.118066,3.58
1642971523.166546,3.58
1642971524.213698,3.58
1642971525.268557,3.58
1642971526.314409,3.58
1642971527.358919,3.58
1642971528.406117,3.58
1642971529.448244,3.58
1642971530.502732,3.58
1642971531.545032,3.58
1642971532.590122,3.58
1642971533.639893,3.58
1642971534.686964,3.58
1642971535.73421,3.58
1642971536.770699,3.58
1642971537.840216,3.58
1642971538.883669,3.58
1642971539.922412,3.58
1642971540.967922,3.58
1642971542.020986,3.58
1642971543.067747,3.58
1642971544.112297,3.58
1642971545.157827,3.58
1642971546.208239,3.58
1642971547.254562,3.58
1642971548.318363,3.58
1642971549.362787,3.58
1642971550.404843,3.58
1642971551.451815,3.58
1642971552.52135,3.58
1642971553.570741,3.58
1642971554.60674,3.58
1642971555.654132,3.58
1642971556.70619,3.58
1642971557.74979,3.58
