1644138000,45.6771,-73.4132,10
1644138050,45.6801,-73.4138,271.5
1644138100,45.6837,-73.4133,533
1644138150,45.6875,-73.4114,794.5
1644138200,45.6917,-73.4077,1056
1644138250,45.696,-73.4025,1317.5
1644138300,45.7003,-73.3959,1579
1644138350,45.7043,-73.3878,1840.5
1644138400,45.7077,-73.3778,2102
1644138450,45.7106,-73.3659,2363.5
1644138500,45.713,-73.3526,2625
1644138550,45.7154,-73.3383,2886.5
1644138600,45.7179,-73.3232,3148
1644138650,45.7206,-73.3069,3409.5
1644138700,45.7235,-73.2891,3671
1644138750,45.7264,-73.2697,3932.5
1644138800,45.7291,-73.2489,4194
1644138850,45.7311,-73.227,4455.5
1644138900,45.7322,-73.205,4717
1644138950,45.7329,-73.1829,4978.5
1644139000,45.7339,-73.1605,5240
1644139050,45.7352,-73.1367,5501.5
1644139100,45.7364,-73.1121,5763
1644139150,45.7378,-73.087,6024.5
1644139200,45.7392,-73.0615,6286
1644139250,45.7408,-73.0351,6547.5
1644139300,45.7428,-73.0075,6809
1644139350,45.7453,-72.9784,7070.5
1644139400,45.7485,-72.9482,7332
1644139450,45.7525,-72.917,7593.5
1644139500,45.7568,-72.8854,7855
1644139550,45.7615,-72.8535,8116.5
1644139600,45.7663,-72.8211,8378
1644139650,45.7714,-72.7883,8639.5
1644139700,45.7768,-72.7547,8901
1644139750,45.7825,-72.7207,9162.5
1644139800,45.7884,-72.6864,9424
1644139850,45.7944,-72.652,9685.5
1644139900,45.7998,-72.6172,9947
1644139950,45.8046,-72.5821,10208.5
1644140000,45.809,-72.5466,10470
1644140050,45.813,-72.5106,10731.5
1644140100,45.8166,-72.4745,10993
1644140150,45.8196,-72.4387,11254.5
1644140200,45.8219,-72.4035,11516
1644140250,45.8237,-72.3692,11777.5
1644140300,45.8256,-72.337,12039
1644140350,45.8275,-72.3069,12300.5
1644140400,45.8294,-72.2786,12562
1644140450,45.8315,-72.251,12823.5
1644140500,45.8336,-72.2241,13085
1644140550,45.8358,-72.1979,13346.5
1644140600,45.838,-72.1723,13608
1644140650,45.8401,-72.1472,13869.5
1644140700,45.842,-72.1226,14131
1644140750,45.8438,-72.0984,14392.5
1644140800,45.8455,-72.0747,14654
1644140850,45.8473,-72.0509,14915.5
1644140900,45.8494,-72.0271,15177
1644140950,45.8516,-72.0032,15438.5
1644141000,45.854,-71.9791,15700
1644141050,45.8566,-71.9549,15961.5
1644141100,45.859,-71.9307,16223
1644141150,45.8611,-71.9064,16484.5
1644141200,45.8628,-71.8822,16746
1644141250,45.8641,-71.8579,17007.5
1644141300,45.8651,-71.8337,17269
1644141350,45.8658,-71.8094,17530.5
1644141400,45.8661,-71.7852,17792
1644141450,45.866,-71.761,18053.5
1644141500,45.8657,-71.7368,18315
1644141550,45.8655,-71.7126,18576.5
1644141600,45.8656,-71.6885,18838
1644141650,45.8659,-71.6643,19099.5
1644141700,45.8663,-71.6401,19361
1644141750,45.867,-71.6158,19622.5
1644141800,45.8679,-71.5915,19884
1644141850,45.869,-71.5671,20145.5
1644141900,45.8704,-71.5426,20407
1644141950,45.8717,-71.518,20668.5
1644142000,45.8731,-71.4933,20930
1644142050,45.8746,-71.4685,21191.5
1644142100,45.8761,-71.4437,20968
1644142150,45.8775,-71.419,20005.7
1644142200,45.8783,-71.3945,19111.1
1644142250,45.8784,-71.3703,18275.2
1644142300,45.8784,-71.3463,17490.9
1644142350,45.8795,-71.3221,16752
1644142400,45.8816,-71.298,16053.7
1644142450,45.8842,-71.2737,15391.8
1644142500,45.8864,-71.2492,14762.5
1644142550,45.8884,-71.2244,14162.9
1644142600,45.8906,-71.1986,13590.3
1644142650,45.8932,-71.1718,13042.3
1644142700,45.8955,-71.144,12516.9
1644142750,45.8976,-71.1144,12012.3
1644142800,45.8992,-71.0812,11527
1644142850,45.9012,-71.0462,11059.5
1644142900,45.9042,-71.0107,10607.3
1644142950,45.9078,-70.9759,10167.5
1644143000,45.9119,-70.9416,9739.51
1644143050,45.9165,-70.9074,9322.46
1644143100,45.9214,-70.8735,8915.7
1644143150,45.9262,-70.8401,8518.64
1644143200,45.931,-70.8075,8130.72
1644143250,45.9353,-70.7755,7751.43
1644143300,45.9389,-70.7439,7380.32
1644143350,45.9417,-70.7132,7016.97
1644143400,45.9439,-70.684,6660.98
1644143450,45.9455,-70.6565,6312
1644143500,45.9468,-70.6308,5969.7
1644143550,45.9476,-70.606,5633.77
1644143600,45.948,-70.5817,5303.92
1644143650,45.9483,-70.5582,4979.89
1644143700,45.9489,-70.5363,4661.44
1644143750,45.9492,-70.5162,4348.33
1644143800,45.9493,-70.497,4040.34
1644143850,45.9496,-70.4783,3737.28
1644143900,45.9502,-70.4608,3438.94
1644143950,45.9509,-70.4448,3145.17
1644144000,45.9518,-70.4303,2855.78
1644144050,45.953,-70.4173,2570.62
1644144100,45.9546,-70.4058,2289.54
1644144150,45.9566,-70.3953,2012.39
1644144200,45.9593,-70.3863,1739.05
1644144250,45.9624,-70.379,1469.39
1644144300,45.9656,-70.3733,1203.28
1644144350,45.9686,-70.3694,940.624
1644144400,45.9712,-70.3676,681.301
1644144450,45.9728,-70.3676,425.21
1644144500,45.9734,-70.368,172.256
1644144535,45.9737,-70.3682,-2.99708
