1644030000,45.6771,-73.4132,10
1644030050,45.6742,-73.4146,271.5
1644030100,45.6715,-73.4161,533
1644030150,45.6694,-73.4167,794.5
1644030200,45.6678,-73.4163,1056
1644030250,45.6667,-73.4151,1317.5
1644030300,45.6659,-73.4129,1579
1644030350,45.6651,-73.4096,1840.5
1644030400,45.6644,-73.4051,2102
1644030450,45.664,-73.3995,2363.5
1644030500,45.6639,-73.3926,2625
1644030550,45.6643,-73.3844,2886.5
1644030600,45.6653,-73.3747,3148
1644030650,45.6669,-73.364,3409.5
1644030700,45.6691,-73.3524,3671
1644030750,45.672,-73.3399,3932.5
1644030800,45.6755,-73.3265,4194
1644030850,45.6798,-73.3121,4455.5
1644030900,45.6851,-73.2963,4717
1644030950,45.6914,-73.2789,4978.5
1644031000,45.6991,-73.2601,5240
1644031050,45.708,-73.2401,5501.5
1644031100,45.7179,-73.2195,5763
1644031150,45.7288,-73.1987,6024.5
1644031200,45.7404,-73.1775,6286
1644031250,45.7524,-73.1555,6547.5
1644031300,45.7647,-73.1323,6809
1644031350,45.7771,-73.1077,7070.5
1644031400,45.7899,-73.0817,7332
1644031450,45.8033,-73.0544,7593.5
1644031500,45.8173,-73.0257,7855
1644031550,45.8315,-72.9958,8116.5
1644031600,45.8459,-72.965,8378
1644031650,45.8602,-72.934,8639.5
1644031700,45.8744,-72.9031,8901
1644031750,45.8889,-72.8723,9162.5
1644031800,45.9038,-72.8415,9424
1644031850,45.9191,-72.8105,9685.5
1644031900,45.9347,-72.7792,9947
1644031950,45.9503,-72.7475,10208.5
1644032000,45.9652,-72.7154,10470
1644032050,45.9794,-72.6829,10731.5
1644032100,45.9929,-72.6505,10993
1644032150,46.0057,-72.6184,11254.5
1644032200,46.0179,-72.5867,11516
1644032250,46.0295,-72.5555,11777.5
1644032300,46.0408,-72.5248,12039
1644032350,46.0516,-72.4947,12300.5
1644032400,46.0619,-72.465,12562
1644032450,46.0717,-72.4359,12823.5
1644032500,46.0809,-72.4071,13085
1644032550,46.0896,-72.3788,13346.5
1644032600,46.0979,-72.3507,13608
1644032650,46.1058,-72.3227,13869.5
1644032700,46.1134,-72.2948,14131
1644032750,46.1206,-72.2671,14392.5
1644032800,46.1275,-72.2395,14654
1644032850,46.1339,-72.2123,14915.5
1644032900,46.1398,-72.1856,15177
1644032950,46.1452,-72.1592,15438.5
1644033000,46.1502,-72.1333,15700
1644033050,46.1548,-72.1077,15961.5
1644033100,46.1591,-72.0825,16223
1644033150,46.1632,-72.0575,16484.5
1644033200,46.1672,-72.0328,16746
1644033250,46.1711,-72.0084,17007.5
1644033300,46.1749,-71.9842,17269
1644033350,46.1785,-71.9603,17530.5
1644033400,46.1819,-71.9367,17792
1644033450,46.1852,-71.9134,18053.5
1644033500,46.1884,-71.8904,18315
1644033550,46.1917,-71.8676,18576.5
1644033600,46.195,-71.845,18838
1644033650,46.1983,-71.8227,19099.5
1644033700,46.2016,-71.8006,19361
1644033750,46.205,-71.7786,19622.5
1644033800,46.2085,-71.7569,19884
1644033850,46.2119,-71.7354,20145.5
1644033900,46.2154,-71.7141,20407
1644033950,46.219,-71.6929,20668.5
1644034000,46.2225,-71.6719,20930
1644034050,46.2261,-71.651,21191.5
1644034100,46.2297,-71.6301,20968
1644034150,46.2332,-71.6088,20005.7
1644034200,46.2366,-71.5869,19111.1
1644034250,46.24,-71.5643,18275.2
1644034300,46.2434,-71.5408,17490.9
1644034350,46.2473,-71.5165,16752
1644034400,46.2515,-71.4913,16053.7
1644034450,46.2565,-71.4652,15391.8
1644034500,46.2625,-71.438,14762.5
1644034550,46.2697,-71.4099,14162.9
1644034600,46.2778,-71.3814,13590.3
1644034650,46.287,-71.3526,13042.3
1644034700,46.2974,-71.323,12516.9
1644034750,46.3088,-71.2927,12012.3
1644034800,46.3209,-71.2617,11527
1644034850,46.3341,-71.2299,11059.5
1644034900,46.3486,-71.197,10607.3
1644034950,46.3646,-71.1638,10167.5
1644035000,46.3817,-71.1306,9739.51
1644035050,46.3989,-71.0978,9322.46
1644035100,46.4156,-71.0654,8915.7
1644035150,46.4314,-71.0331,8518.64
1644035200,46.4462,-71.001,8130.72
1644035250,46.4604,-70.9704,7751.43
1644035300,46.474,-70.942,7380.32
1644035350,46.4872,-70.9159,7016.97
1644035400,46.5,-70.892,6660.98
1644035450,46.5127,-70.8695,6312
1644035500,46.5246,-70.8476,5969.7
1644035550,46.5353,-70.826,5633.77
1644035600,46.5445,-70.8051,5303.92
1644035650,46.5525,-70.7857,4979.89
1644035700,46.5593,-70.7681,4661.44
1644035750,46.5651,-70.7523,4348.33
1644035800,46.5698,-70.738,4040.34
1644035850,46.5735,-70.725,3737.28
1644035900,46.5766,-70.7134,3438.94
1644035950,46.5792,-70.7034,3145.17
1644036000,46.5811,-70.6949,2855.78
1644036050,46.5824,-70.688,2570.62
1644036100,46.583,-70.6824,2289.54
1644036150,46.583,-70.6781,2012.39
1644036200,46.5825,-70.6751,1739.05
1644036250,46.5817,-70.6735,1469.39
1644036300,46.5808,-70.6731,1203.28
1644036350,46.5798,-70.6738,940.624
1644036400,46.5783,-70.6754,681.301
1644036450,46.5767,-70.677,425.21
1644036500,46.5756,-70.6779,172.256
1644036535,46.5751,-70.6782,-2.99708
