1635080400,45.413,-73.3106,0
1635080450,45.4126,-73.3058,75
1635080500,45.4121,-73.3011,150
1635080550,45.4115,-73.296,225
1635080600,45.4108,-73.2904,300
1635080650,45.4099,-73.2845,375
1635080700,45.4086,-73.2783,450
1635080750,45.407,-73.272,525
1635080800,45.4051,-73.2656,600
1635080850,45.4029,-73.2593,675
1635080900,45.4005,-73.2532,750
1635080950,45.3979,-73.2473,825
1635081000,45.3952,-73.2416,900
1635081050,45.3924,-73.2361,975
1635081100,45.3895,-73.2308,1050
1635081150,45.3866,-73.2255,1125
1635081200,45.3837,-73.2203,1200
1635081250,45.3807,-73.2152,1275
1635081300,45.3776,-73.2101,1350
1635081350,45.3746,-73.2051,1425
1635081400,45.3715,-73.2,1500
1635081450,45.3685,-73.1949,1575
1635081500,45.3655,-73.1898,1650
1635081550,45.3625,-73.1846,1725
1635081600,45.3595,-73.1793,1800
1635081650,45.3565,-73.1739,1875
1635081700,45.3536,-73.1684,1950
1635081750,45.3506,-73.1627,2025
1635081800,45.3476,-73.157,2100
1635081850,45.3446,-73.1511,2175
1635081900,45.3416,-73.1451,2250
1635081950,45.3385,-73.139,2325
1635082000,45.3354,-73.1328,2400
1635082050,45.3322,-73.1264,2475
1635082100,45.329,-73.1199,2550
1635082150,45.3256,-73.1132,2625
1635082200,45.3222,-73.1064,2700
1635082250,45.3187,-73.0994,2775
1635082300,45.3151,-73.0923,2850
1635082350,45.3114,-73.0851,2925
1635082400,45.3076,-73.0778,3000
1635082450,45.3037,-73.0703,3075
1635082500,45.2997,-73.0627,3150
1635082550,45.2956,-73.0549,3225
1635082600,45.2914,-73.047,3300
1635082650,45.2871,-73.0389,3375
1635082700,45.2826,-73.0305,3450
1635082750,45.278,-73.022,3525
1635082800,45.2733,-73.0131,3600
1635082850,45.2684,-73.0038,3675
1635082900,45.2634,-72.9943,3750
1635082950,45.2583,-72.9844,3825
1635083000,45.2531,-72.974,3900
1635083050,45.2478,-72.9632,3975
1635083100,45.2424,-72.952,4050
1635083150,45.237,-72.9403,4125
1635083200,45.2317,-72.9282,4200
1635083250,45.2264,-72.9156,4275
1635083300,45.2212,-72.9026,4350
1635083350,45.2161,-72.8892,4425
1635083400,45.2111,-72.8754,4500
1635083450,45.2064,-72.8614,4575
1635083500,45.2019,-72.8471,4650
1635083550,45.1976,-72.8326,4725
1635083600,45.1935,-72.8179,4800
1635083650,45.1896,-72.8033,4875
1635083700,45.1859,-72.7886,4950
1635083750,45.1824,-72.7739,5025
1635083800,45.1789,-72.7591,5100
1635083850,45.1753,-72.7444,5175
1635083900,45.1716,-72.7298,5250
1635083950,45.1679,-72.7151,5325
1635084000,45.164,-72.7005,5400
1635084050,45.1599,-72.6857,5475
1635084100,45.1556,-72.6705,5550
1635084150,45.1512,-72.6551,5625
1635084200,45.1465,-72.6393,5700
1635084250,45.1417,-72.6233,5775
1635084300,45.1368,-72.6067,5850
1635084350,45.1318,-72.5896,5925
1635084400,45.1269,-72.5719,6000
1635084450,45.1219,-72.5537,6075
1635084500,45.1169,-72.5349,6150
1635084550,45.112,-72.5156,6225
1635084600,45.1072,-72.4959,6300
1635084650,45.1026,-72.4758,6375
1635084700,45.098,-72.4552,6450
1635084750,45.0936,-72.4341,6525
1635084800,45.0893,-72.4127,6600
1635084850,45.0852,-72.3911,6675
1635084900,45.0813,-72.3692,6750
1635084950,45.0775,-72.347,6825
1635085000,45.074,-72.3246,6900
1635085050,45.0705,-72.3019,6975
1635085100,45.0672,-72.2793,7050
1635085150,45.064,-72.2566,7125
1635085200,45.0609,-72.2339,7200
1635085250,45.0578,-72.2112,7275
1635085300,45.0549,-72.1885,7350
1635085350,45.0521,-72.1659,7425
1635085400,45.0492,-72.1433,7500
1635085450,45.0464,-72.1209,7575
1635085500,45.0435,-72.0987,7650
1635085550,45.0406,-72.0766,7725
1635085600,45.0377,-72.0546,7800
1635085650,45.0348,-72.0328,7875
1635085700,45.0319,-72.0112,7950
1635085750,45.0289,-71.9897,8025
1635085800,45.026,-71.9684,8100
1635085850,45.023,-71.9472,8175
1635085900,45.02,-71.9263,8250
1635085950,45.017,-71.9055,8325
1635086000,45.014,-71.8849,8400
1635086050,45.0111,-71.8645,8475
1635086100,45.0082,-71.8443,8550
1635086150,45.0054,-71.8244,8625
1635086200,45.0026,-71.8047,8700
1635086250,44.9999,-71.7853,8775
1635086300,44.9972,-71.7661,8850
1635086350,44.9946,-71.7472,8925
1635086400,44.9922,-71.7285,9000
1635086450,44.99,-71.71,9075
1635086500,44.988,-71.6917,9150
1635086550,44.9862,-71.6735,9225
