1635094800,45.413,-73.3106,0
1635094850,45.4138,-73.3073,75
1635094900,45.4145,-73.3041,150
1635094950,45.4153,-73.3009,225
1635095000,45.4161,-73.2974,300
1635095050,45.4169,-73.2938,375
1635095100,45.4177,-73.29,450
1635095150,45.4184,-73.2861,525
1635095200,45.4192,-73.282,600
1635095250,45.42,-73.2778,675
1635095300,45.4207,-73.2735,750
1635095350,45.4214,-73.2689,825
1635095400,45.4221,-73.2642,900
1635095450,45.4228,-73.2594,975
1635095500,45.4234,-73.2544,1050
1635095550,45.424,-73.2492,1125
1635095600,45.4246,-73.2439,1200
1635095650,45.4251,-73.2384,1275
1635095700,45.4256,-73.2327,1350
1635095750,45.4261,-73.2269,1425
1635095800,45.4266,-73.221,1500
1635095850,45.4269,-73.2147,1575
1635095900,45.4272,-73.2081,1650
1635095950,45.4273,-73.2011,1725
1635096000,45.4273,-73.194,1800
1635096050,45.4272,-73.1866,1875
1635096100,45.427,-73.179,1950
1635096150,45.4266,-73.1713,2025
1635096200,45.4262,-73.1635,2100
1635096250,45.4257,-73.1556,2175
1635096300,45.4251,-73.1475,2250
1635096350,45.4245,-73.1394,2325
1635096400,45.4238,-73.1311,2400
1635096450,45.4232,-73.1228,2475
1635096500,45.4226,-73.1143,2550
1635096550,45.422,-73.1057,2625
1635096600,45.4214,-73.097,2700
1635096650,45.4208,-73.0881,2775
1635096700,45.4202,-73.0791,2850
1635096750,45.4197,-73.07,2925
1635096800,45.4192,-73.0607,3000
1635096850,45.4188,-73.0513,3075
1635096900,45.4183,-73.0418,3150
1635096950,45.4178,-73.0321,3225
1635097000,45.4173,-73.0222,3300
1635097050,45.4167,-73.0121,3375
1635097100,45.4162,-73.0018,3450
1635097150,45.4156,-72.9912,3525
1635097200,45.4149,-72.9804,3600
1635097250,45.4142,-72.9693,3675
1635097300,45.4134,-72.9579,3750
1635097350,45.4126,-72.9461,3825
1635097400,45.4117,-72.9341,3900
1635097450,45.4107,-72.9217,3975
1635097500,45.4097,-72.909,4050
1635097550,45.4086,-72.8961,4125
1635097600,45.4074,-72.8828,4200
1635097650,45.4063,-72.8692,4275
1635097700,45.4051,-72.8553,4350
1635097750,45.4038,-72.8411,4425
1635097800,45.4026,-72.8266,4500
1635097850,45.4013,-72.8118,4575
1635097900,45.4001,-72.7967,4650
1635097950,45.3988,-72.7812,4725
1635098000,45.3975,-72.7654,4800
1635098050,45.3962,-72.7493,4875
1635098100,45.3949,-72.7327,4950
1635098150,45.3936,-72.7159,4890.5
1635098200,45.3923,-72.7003,4573.56
1635098250,45.391,-72.6859,4261.89
1635098300,45.3898,-72.6728,3955.3
1635098350,45.3889,-72.6609,3653.57
1635098400,45.3881,-72.6501,3356.53
1635098450,45.3874,-72.6401,3064
1635098500,45.3868,-72.6306,2775.8
1635098550,45.386,-72.6217,2491.79
1635098600,45.3854,-72.6131,2211.82
1635098650,45.3849,-72.6048,1935.75
1635098700,45.385,-72.5968,1663.45
1635098750,45.3855,-72.5897,1394.79
1635098800,45.3861,-72.5838,1129.66
1635098850,45.3867,-72.5789,867.943
1635098900,45.3874,-72.5745,609.532
1635098950,45.3881,-72.5705,354.326
1635099000,45.3887,-72.5675,102.229
1635099021,45.3889,-72.5666,-2.74645
