1635087600,46.0346,-73.0926,0
1635087650,46.0354,-73.0914,75
1635087700,46.0363,-73.0901,150
1635087750,46.0371,-73.0889,225
1635087800,46.038,-73.0875,300
1635087850,46.0388,-73.0861,375
1635087900,46.0397,-73.0845,450
1635087950,46.0405,-73.0829,525
1635088000,46.0414,-73.081,600
1635088050,46.0423,-73.0789,675
1635088100,46.0432,-73.0765,750
1635088150,46.0441,-73.0737,825
1635088200,46.045,-73.0706,900
1635088250,46.046,-73.067,975
1635088300,46.047,-73.0631,1050
1635088350,46.0479,-73.0588,1125
1635088400,46.0488,-73.0541,1200
1635088450,46.0496,-73.049,1275
1635088500,46.0504,-73.0437,1350
1635088550,46.0511,-73.038,1425
1635088600,46.0518,-73.0322,1500
1635088650,46.0525,-73.0262,1575
1635088700,46.0531,-73.02,1650
1635088750,46.0537,-73.0137,1725
1635088800,46.0543,-73.0073,1800
1635088850,46.0547,-73.0006,1875
1635088900,46.055,-72.9938,1950
1635088950,46.0553,-72.9867,2025
1635089000,46.0553,-72.9795,2100
1635089050,46.0553,-72.9722,2175
1635089100,46.0551,-72.9647,2250
1635089150,46.0549,-72.9572,2325
1635089200,46.0546,-72.9495,2400
1635089250,46.0542,-72.9418,2475
1635089300,46.0537,-72.934,2550
1635089350,46.0533,-72.9261,2625
1635089400,46.0528,-72.918,2700
1635089450,46.0523,-72.9098,2775
1635089500,46.0518,-72.9015,2850
1635089550,46.0512,-72.893,2925
1635089600,46.0507,-72.8843,3000
1635089650,46.0501,-72.8755,3075
1635089700,46.0494,-72.8665,3150
1635089750,46.0488,-72.8573,3225
1635089800,46.0481,-72.848,3300
1635089850,46.0474,-72.8385,3375
1635089900,46.0467,-72.8289,3450
1635089950,46.046,-72.8192,3525
1635090000,46.0453,-72.8093,3600
1635090050,46.0445,-72.7994,3675
1635090100,46.0438,-72.7893,3750
1635090150,46.0429,-72.7791,3825
1635090200,46.0421,-72.7688,3900
1635090250,46.0412,-72.7584,3975
1635090300,46.0403,-72.7479,4050
1635090350,46.0393,-72.7373,4125
1635090400,46.0383,-72.7265,4200
1635090450,46.0373,-72.7155,4275
1635090500,46.0363,-72.7044,4350
1635090550,46.0352,-72.6931,4425
1635090600,46.0342,-72.6816,4500
1635090650,46.0331,-72.6698,4575
1635090700,46.032,-72.6579,4650
1635090750,46.0309,-72.6456,4725
1635090800,46.0298,-72.6332,4800
1635090850,46.0288,-72.6204,4875
1635090900,46.0277,-72.6074,4950
1635090950,46.0267,-72.5942,4890.5
1635091000,46.0257,-72.5818,4573.56
1635091050,46.0246,-72.5703,4261.89
1635091100,46.0236,-72.5594,3955.3
1635091150,46.0227,-72.549,3653.57
1635091200,46.0219,-72.5391,3356.53
1635091250,46.0211,-72.5297,3064
1635091300,46.0204,-72.5211,2775.8
1635091350,46.0197,-72.513,2491.79
1635091400,46.0193,-72.5053,2211.82
1635091450,46.0191,-72.498,1935.75
1635091500,46.0193,-72.4909,1663.45
1635091550,46.0199,-72.4844,1394.79
1635091600,46.0207,-72.4789,1129.66
1635091650,46.0216,-72.4747,867.943
1635091700,46.0223,-72.4714,609.532
1635091750,46.023,-72.4688,354.326
1635091800,46.0237,-72.4667,102.229
1635091821,46.024,-72.4658,-2.74645
