1635087600,46.0352,-71.9187,0
1635087650,46.0355,-71.9167,75
1635087700,46.0358,-71.9147,150
1635087750,46.0362,-71.9124,225
1635087800,46.0366,-71.91,300
1635087850,46.037,-71.9072,375
1635087900,46.0374,-71.9044,450
1635087950,46.0378,-71.9014,525
1635088000,46.0381,-71.8983,600
1635088050,46.0383,-71.8951,675
1635088100,46.0385,-71.8919,750
1635088150,46.0385,-71.8885,825
1635088200,46.0383,-71.885,900
1635088250,46.038,-71.8814,975
1635088300,46.0375,-71.8778,1050
1635088350,46.037,-71.874,1125
1635088400,46.0363,-71.8702,1200
1635088450,46.0356,-71.8663,1275
1635088500,46.0347,-71.8623,1350
1635088550,46.0337,-71.8583,1425
1635088600,46.0327,-71.8542,1500
1635088650,46.0316,-71.85,1575
1635088700,46.0304,-71.8458,1650
1635088750,46.0291,-71.8416,1725
1635088800,46.0279,-71.8373,1800
1635088850,46.0267,-71.833,1875
1635088900,46.0254,-71.8287,1950
1635088950,46.0242,-71.8244,2025
1635089000,46.0231,-71.82,2100
1635089050,46.022,-71.8156,2175
1635089100,46.021,-71.8112,2250
1635089150,46.0201,-71.8067,2325
1635089200,46.0192,-71.8023,2400
1635089250,46.0184,-71.7978,2475
1635089300,46.0176,-71.7933,2550
1635089350,46.0169,-71.7888,2625
1635089400,46.0162,-71.7843,2700
1635089450,46.0156,-71.7797,2775
1635089500,46.015,-71.775,2850
1635089550,46.0144,-71.7703,2925
1635089600,46.0139,-71.7656,3000
1635089650,46.0135,-71.7607,3075
1635089700,46.0131,-71.7558,3150
1635089750,46.0127,-71.7508,3225
1635089800,46.0124,-71.7456,3300
1635089850,46.0122,-71.7403,3375
1635089900,46.012,-71.7349,3450
1635089950,46.0118,-71.7293,3525
1635090000,46.0118,-71.7237,3600
1635090050,46.0118,-71.7179,3675
1635090100,46.0119,-71.712,3750
1635090150,46.012,-71.706,3825
1635090200,46.0123,-71.7,3900
1635090250,46.0126,-71.6939,3975
1635090300,46.0129,-71.6877,4050
1635090350,46.0134,-71.6816,4125
1635090400,46.014,-71.6756,4200
1635090450,46.0147,-71.6697,4275
1635090500,46.0156,-71.6638,4350
1635090550,46.0166,-71.6581,4425
1635090600,46.0178,-71.6525,4500
1635090650,46.019,-71.647,4575
1635090700,46.0204,-71.6417,4650
1635090750,46.0219,-71.6366,4725
1635090800,46.0235,-71.6314,4800
1635090850,46.0252,-71.6263,4875
1635090900,46.0269,-71.6211,4950
1635090950,46.0287,-71.6159,4890.5
1635091000,46.0302,-71.6108,4573.56
1635091050,46.0312,-71.6053,4261.89
1635091100,46.0317,-71.5993,3955.3
1635091150,46.0318,-71.5935,3653.57
1635091200,46.0316,-71.588,3356.53
1635091250,46.0311,-71.5829,3064
1635091300,46.0305,-71.5782,2775.8
1635091350,46.0296,-71.5735,2491.79
1635091400,46.0285,-71.5688,2211.82
1635091450,46.0272,-71.5643,1935.75
1635091500,46.0258,-71.5598,1663.45
1635091550,46.0246,-71.5555,1394.79
1635091600,46.0236,-71.5513,1129.66
1635091650,46.023,-71.5472,867.943
1635091700,46.0226,-71.5431,609.532
1635091750,46.0223,-71.5397,354.326
1635091800,46.0221,-71.5373,102.229
1635091821,46.0221,-71.5364,-2.74645
