1635094800,46.0352,-71.9187,0
1635094850,46.0356,-71.9162,75
1635094900,46.036,-71.9137,150
1635094950,46.0364,-71.9111,225
1635095000,46.0369,-71.9082,300
1635095050,46.0374,-71.9051,375
1635095100,46.0379,-71.9017,450
1635095150,46.0385,-71.8982,525
1635095200,46.039,-71.8944,600
1635095250,46.0394,-71.8905,675
1635095300,46.0399,-71.8865,750
1635095350,46.0404,-71.8824,825
1635095400,46.0408,-71.8782,900
1635095450,46.0412,-71.8738,975
1635095500,46.0416,-71.8691,1050
1635095550,46.0419,-71.8643,1125
1635095600,46.0422,-71.8592,1200
1635095650,46.0424,-71.8538,1275
1635095700,46.0426,-71.8482,1350
1635095750,46.0427,-71.8422,1425
1635095800,46.0427,-71.836,1500
1635095850,46.0427,-71.8295,1575
1635095900,46.0425,-71.8227,1650
1635095950,46.0423,-71.8155,1725
1635096000,46.042,-71.8082,1800
1635096050,46.0416,-71.8008,1875
1635096100,46.0412,-71.7933,1950
1635096150,46.0407,-71.7857,2025
1635096200,46.0402,-71.7781,2100
1635096250,46.0396,-71.7704,2175
1635096300,46.039,-71.7626,2250
1635096350,46.0383,-71.7547,2325
1635096400,46.0376,-71.7467,2400
1635096450,46.0369,-71.7387,2475
1635096500,46.0361,-71.7305,2550
1635096550,46.0352,-71.7222,2625
1635096600,46.0343,-71.7137,2700
1635096650,46.0333,-71.705,2775
1635096700,46.0322,-71.6962,2850
1635096750,46.0311,-71.6872,2925
1635096800,46.0299,-71.6781,3000
1635096850,46.0287,-71.6688,3075
1635096900,46.0275,-71.6593,3150
1635096950,46.0262,-71.6496,3225
1635097000,46.0248,-71.6398,3300
1635097050,46.0235,-71.6298,3375
1635097100,46.0221,-71.6197,3450
1635097150,46.0208,-71.6094,3525
1635097200,46.0194,-71.599,3600
1635097250,46.018,-71.5885,3675
1635097300,46.0167,-71.5778,3750
1635097350,46.0153,-71.567,3825
1635097400,46.0139,-71.556,3900
1635097450,46.0126,-71.5448,3975
1635097500,46.0112,-71.5334,4050
1635097550,46.0098,-71.5218,4125
1635097600,46.0084,-71.5099,4200
1635097650,46.0069,-71.4976,4275
1635097700,46.0054,-71.485,4350
1635097750,46.0038,-71.4721,4425
1635097800,46.0022,-71.4589,4500
1635097850,46.0006,-71.4453,4575
1635097900,45.999,-71.4314,4650
1635097950,45.9973,-71.4172,4725
1635098000,45.9957,-71.4026,4800
1635098050,45.9941,-71.3878,4875
1635098100,45.9925,-71.3728,4950
1635098150,45.991,-71.3575,4890.5
1635098200,45.9894,-71.3431,4573.56
1635098250,45.9879,-71.3301,4261.89
1635098300,45.9865,-71.3183,3955.3
1635098350,45.985,-71.3073,3653.57
1635098400,45.9835,-71.2968,3356.53
1635098450,45.9819,-71.2869,3064
1635098500,45.9806,-71.2776,2775.8
1635098550,45.9795,-71.269,2491.79
1635098600,45.9786,-71.261,2211.82
1635098650,45.978,-71.2533,1935.75
1635098700,45.9776,-71.2461,1663.45
1635098750,45.9775,-71.2398,1394.79
1635098800,45.9775,-71.234,1129.66
1635098850,45.9775,-71.2283,867.943
1635098900,45.9775,-71.2228,609.532
1635098950,45.9774,-71.2185,354.326
1635099000,45.9774,-71.2157,102.229
1635099021,45.9774,-71.2145,-2.74645
