1635080400,46.0352,-71.9187,0
1635080450,46.0358,-71.9175,75
1635080500,46.0363,-71.9163,150
1635080550,46.0368,-71.915,225
1635080600,46.0372,-71.9131,300
1635080650,46.0376,-71.9107,375
1635080700,46.0378,-71.908,450
1635080750,46.0378,-71.9048,525
1635080800,46.0376,-71.9013,600
1635080850,46.0373,-71.8976,675
1635080900,46.0368,-71.8937,750
1635080950,46.0362,-71.8897,825
1635081000,46.0356,-71.8854,900
1635081050,46.0348,-71.8809,975
1635081100,46.0339,-71.876,1050
1635081150,46.033,-71.8709,1125
1635081200,46.0321,-71.8654,1200
1635081250,46.031,-71.8596,1275
1635081300,46.03,-71.8536,1350
1635081350,46.0289,-71.8472,1425
1635081400,46.0278,-71.8406,1500
1635081450,46.0266,-71.8339,1575
1635081500,46.0255,-71.8269,1650
1635081550,46.0243,-71.8197,1725
1635081600,46.0232,-71.8124,1800
1635081650,46.022,-71.805,1875
1635081700,46.0209,-71.7974,1950
1635081750,46.0199,-71.7898,2025
1635081800,46.0189,-71.782,2100
1635081850,46.018,-71.7742,2175
1635081900,46.0172,-71.7664,2250
1635081950,46.0163,-71.7584,2325
1635082000,46.0155,-71.7504,2400
1635082050,46.0148,-71.7422,2475
1635082100,46.014,-71.734,2550
1635082150,46.0133,-71.7258,2625
1635082200,46.0126,-71.7174,2700
1635082250,46.0119,-71.709,2775
1635082300,46.0112,-71.7005,2850
1635082350,46.0105,-71.6919,2925
1635082400,46.0099,-71.6833,3000
1635082450,46.0092,-71.6745,3075
1635082500,46.0086,-71.6658,3150
1635082550,46.0079,-71.6569,3225
1635082600,46.0073,-71.6479,3300
1635082650,46.0066,-71.6389,3375
1635082700,46.0059,-71.6298,3450
1635082750,46.0052,-71.6205,3525
1635082800,46.0044,-71.6112,3600
1635082850,46.0037,-71.6019,3675
1635082900,46.0028,-71.5924,3750
1635082950,46.002,-71.583,3825
1635083000,46.0011,-71.5734,3900
1635083050,46.0003,-71.5639,3975
1635083100,45.9994,-71.5544,4050
1635083150,45.9985,-71.5449,4125
1635083200,45.9976,-71.5353,4200
1635083250,45.9967,-71.5257,4275
1635083300,45.9957,-71.516,4350
1635083350,45.9948,-71.5063,4425
1635083400,45.9939,-71.4966,4500
1635083450,45.993,-71.4866,4575
1635083500,45.992,-71.4765,4650
1635083550,45.9911,-71.4661,4725
1635083600,45.9901,-71.4556,4800
1635083650,45.9892,-71.4448,4875
1635083700,45.9883,-71.4338,4950
1635083750,45.9873,-71.4226,4890.5
1635083800,45.9864,-71.4121,4573.56
1635083850,45.9854,-71.4024,4261.89
1635083900,45.9845,-71.3929,3955.3
1635083950,45.9836,-71.3835,3653.57
1635084000,45.9827,-71.3744,3356.53
1635084050,45.9819,-71.3656,3064
1635084100,45.981,-71.357,2775.8
1635084150,45.9801,-71.3487,2491.79
1635084200,45.979,-71.3407,2211.82
1635084250,45.9777,-71.3328,1935.75
1635084300,45.9763,-71.3249,1663.45
1635084350,45.9749,-71.3177,1394.79
1635084400,45.9738,-71.3116,1129.66
1635084450,45.9729,-71.3064,867.943
1635084500,45.9724,-71.3016,609.532
1635084550,45.9722,-71.2982,354.326
1635084600,45.9722,-71.2962,102.229
1635084621,45.9722,-71.2954,-2.74645
