1635094800,45.413,-73.3106,0
1635094850,45.413,-73.3067,75
1635094900,45.4131,-73.3029,150
1635094950,45.4131,-73.299,225
1635095000,45.4131,-73.2949,300
1635095050,45.413,-73.2907,375
1635095100,45.4129,-73.2865,450
1635095150,45.4128,-73.2823,525
1635095200,45.4127,-73.278,600
1635095250,45.4125,-73.2738,675
1635095300,45.4123,-73.2696,750
1635095350,45.4121,-73.2654,825
1635095400,45.4118,-73.2612,900
1635095450,45.4116,-73.257,975
1635095500,45.4112,-73.2528,1050
1635095550,45.4109,-73.2486,1125
1635095600,45.4105,-73.2443,1200
1635095650,45.4101,-73.24,1275
1635095700,45.4096,-73.2357,1350
1635095750,45.4092,-73.2313,1425
1635095800,45.4087,-73.2269,1500
1635095850,45.4082,-73.2225,1575
1635095900,45.4077,-73.2181,1650
1635095950,45.4072,-73.2137,1725
1635096000,45.4068,-73.2092,1800
1635096050,45.4063,-73.2048,1875
1635096100,45.4059,-73.2004,1950
1635096150,45.4056,-73.196,2025
1635096200,45.4052,-73.1916,2100
1635096250,45.4049,-73.1872,2175
1635096300,45.4046,-73.1827,2250
1635096350,45.4043,-73.1783,2325
1635096400,45.404,-73.1738,2400
1635096450,45.4037,-73.1693,2475
1635096500,45.4034,-73.1647,2550
1635096550,45.4031,-73.1601,2625
1635096600,45.4028,-73.1554,2700
1635096650,45.4025,-73.1507,2775
1635096700,45.4023,-73.1459,2850
1635096750,45.402,-73.141,2925
1635096800,45.4018,-73.1361,3000
1635096850,45.4016,-73.131,3075
1635096900,45.4014,-73.1258,3150
1635096950,45.4013,-73.1206,3225
1635097000,45.4011,-73.1151,3300
1635097050,45.4009,-73.1095,3375
1635097100,45.4008,-73.1037,3450
1635097150,45.4007,-73.0978,3525
1635097200,45.4005,-73.0916,3600
1635097250,45.4004,-73.0853,3675
1635097300,45.4002,-73.0787,3750
1635097350,45.4001,-73.072,3825
1635097400,45.4,-73.0651,3900
1635097450,45.3999,-73.0581,3975
1635097500,45.3998,-73.0511,4050
1635097550,45.3996,-73.0439,4125
1635097600,45.3995,-73.0367,4200
1635097650,45.3994,-73.0295,4275
1635097700,45.3992,-73.0222,4350
1635097750,45.399,-73.0148,4425
1635097800,45.3987,-73.0073,4500
1635097850,45.3982,-72.9996,4575
1635097900,45.3976,-72.9917,4650
1635097950,45.397,-72.9836,4725
1635098000,45.3962,-72.9752,4800
1635098050,45.3955,-72.9665,4875
1635098100,45.3948,-72.9575,4950
1635098150,45.3941,-72.9483,4890.5
1635098200,45.3934,-72.94,4573.56
1635098250,45.3931,-72.9325,4261.89
1635098300,45.393,-72.9253,3955.3
1635098350,45.3928,-72.9185,3653.57
1635098400,45.3927,-72.9126,3356.53
1635098450,45.3925,-72.9074,3064
1635098500,45.3923,-72.9024,2775.8
1635098550,45.3919,-72.8977,2491.79
1635098600,45.3914,-72.8932,2211.82
1635098650,45.3909,-72.8888,1935.75
1635098700,45.3903,-72.8842,1663.45
1635098750,45.3896,-72.8795,1394.79
1635098800,45.3889,-72.8751,1129.66
1635098850,45.3884,-72.871,867.943
1635098900,45.3882,-72.8671,609.532
1635098950,45.3882,-72.8634,354.326
1635099000,45.3884,-72.8604,102.229
1635099021,45.3885,-72.8593,-2.74645
