1635080400,46.0346,-73.0926,0
1635080450,46.0349,-73.0909,75
1635080500,46.0351,-73.0892,150
1635080550,46.0353,-73.0873,225
1635080600,46.0355,-73.0853,300
1635080650,46.0355,-73.0832,375
1635080700,46.0355,-73.0809,450
1635080750,46.0353,-73.0786,525
1635080800,46.0352,-73.0761,600
1635080850,46.0349,-73.0736,675
1635080900,46.0347,-73.071,750
1635080950,46.0344,-73.0683,825
1635081000,46.0341,-73.0656,900
1635081050,46.0338,-73.0627,975
1635081100,46.0335,-73.0598,1050
1635081150,46.0333,-73.0568,1125
1635081200,46.0332,-73.0537,1200
1635081250,46.033,-73.0505,1275
1635081300,46.0329,-73.0472,1350
1635081350,46.0328,-73.0439,1425
1635081400,46.0326,-73.0404,1500
1635081450,46.0325,-73.0367,1575
1635081500,46.0323,-73.033,1650
1635081550,46.0321,-73.0291,1725
1635081600,46.0318,-73.0251,1800
1635081650,46.0315,-73.0209,1875
1635081700,46.0311,-73.0166,1950
1635081750,46.0307,-73.0122,2025
1635081800,46.0303,-73.0076,2100
1635081850,46.0298,-73.0029,2175
1635081900,46.0293,-72.9981,2250
1635081950,46.0288,-72.9932,2325
1635082000,46.0283,-72.9882,2400
1635082050,46.0277,-72.9832,2475
1635082100,46.0271,-72.9782,2550
1635082150,46.0266,-72.9731,2625
1635082200,46.026,-72.9681,2700
1635082250,46.0255,-72.963,2775
1635082300,46.025,-72.9579,2850
1635082350,46.0245,-72.9528,2925
1635082400,46.0241,-72.9476,3000
1635082450,46.0237,-72.9425,3075
1635082500,46.0234,-72.9372,3150
1635082550,46.0232,-72.9319,3225
1635082600,46.023,-72.9266,3300
1635082650,46.023,-72.9211,3375
1635082700,46.0229,-72.9156,3450
1635082750,46.023,-72.91,3525
1635082800,46.0231,-72.9043,3600
1635082850,46.0233,-72.8986,3675
1635082900,46.0236,-72.8927,3750
1635082950,46.024,-72.8868,3825
1635083000,46.0244,-72.8807,3900
1635083050,46.0249,-72.8746,3975
1635083100,46.0254,-72.8684,4050
1635083150,46.026,-72.8621,4125
1635083200,46.0267,-72.8558,4200
1635083250,46.0275,-72.8494,4275
1635083300,46.0283,-72.8429,4350
1635083350,46.0293,-72.8364,4425
1635083400,46.0303,-72.8299,4500
1635083450,46.0315,-72.8236,4575
1635083500,46.0328,-72.8172,4650
1635083550,46.0342,-72.811,4725
1635083600,46.0356,-72.8048,4800
1635083650,46.0372,-72.7987,4875
1635083700,46.0388,-72.7927,4950
1635083750,46.0405,-72.7867,4890.5
1635083800,46.042,-72.7806,4573.56
1635083850,46.043,-72.7743,4261.89
1635083900,46.0436,-72.7682,3955.3
1635083950,46.044,-72.7624,3653.57
1635084000,46.0441,-72.757,3356.53
1635084050,46.0438,-72.752,3064
1635084100,46.0434,-72.7472,2775.8
1635084150,46.0428,-72.7425,2491.79
1635084200,46.0422,-72.7379,2211.82
1635084250,46.0418,-72.7335,1935.75
1635084300,46.0415,-72.7296,1663.45
1635084350,46.0412,-72.726,1394.79
1635084400,46.041,-72.7228,1129.66
1635084450,46.0407,-72.7197,867.943
1635084500,46.0406,-72.7169,609.532
1635084550,46.0408,-72.7143,354.326
1635084600,46.0411,-72.7119,102.229
1635084621,46.0413,-72.7111,-2.74645
