1635087600,45.413,-73.3106,0
1635087650,45.4141,-73.3085,75
1635087700,45.4151,-73.3064,150
1635087750,45.4162,-73.3043,225
1635087800,45.4173,-73.3019,300
1635087850,45.4184,-73.2993,375
1635087900,45.4196,-73.2965,450
1635087950,45.4207,-73.2935,525
1635088000,45.4218,-73.2902,600
1635088050,45.4229,-73.2865,675
1635088100,45.424,-73.2825,750
1635088150,45.425,-73.278,825
1635088200,45.4261,-73.2732,900
1635088250,45.427,-73.2679,975
1635088300,45.4279,-73.2623,1050
1635088350,45.4287,-73.2564,1125
1635088400,45.4295,-73.2503,1200
1635088450,45.4302,-73.2439,1275
1635088500,45.4309,-73.2374,1350
1635088550,45.4316,-73.2308,1425
1635088600,45.4322,-73.2241,1500
1635088650,45.4328,-73.2172,1575
1635088700,45.4333,-73.2102,1650
1635088750,45.4338,-73.2031,1725
1635088800,45.4341,-73.1959,1800
1635088850,45.4344,-73.1885,1875
1635088900,45.4345,-73.1809,1950
1635088950,45.4345,-73.1732,2025
1635089000,45.4344,-73.1654,2100
1635089050,45.4341,-73.1574,2175
1635089100,45.4338,-73.1493,2250
1635089150,45.4335,-73.1411,2325
1635089200,45.4331,-73.1328,2400
1635089250,45.4326,-73.1244,2475
1635089300,45.4322,-73.1158,2550
1635089350,45.4317,-73.1071,2625
1635089400,45.4312,-73.0983,2700
1635089450,45.4307,-73.0893,2775
1635089500,45.4301,-73.0801,2850
1635089550,45.4296,-73.0707,2925
1635089600,45.429,-73.0611,3000
1635089650,45.4284,-73.0513,3075
1635089700,45.4278,-73.0413,3150
1635089750,45.4272,-73.0312,3225
1635089800,45.4265,-73.0208,3300
1635089850,45.4258,-73.0103,3375
1635089900,45.425,-72.9995,3450
1635089950,45.4241,-72.9886,3525
1635090000,45.4233,-72.9775,3600
1635090050,45.4223,-72.9662,3675
1635090100,45.4212,-72.9547,3750
1635090150,45.4201,-72.9429,3825
1635090200,45.4189,-72.9309,3900
1635090250,45.4176,-72.9186,3975
1635090300,45.4163,-72.906,4050
1635090350,45.4149,-72.8931,4125
1635090400,45.4135,-72.8799,4200
1635090450,45.4121,-72.8664,4275
1635090500,45.4106,-72.8526,4350
1635090550,45.4091,-72.8385,4425
1635090600,45.4077,-72.824,4500
1635090650,45.4062,-72.8093,4575
1635090700,45.4048,-72.7943,4650
1635090750,45.4034,-72.7791,4725
1635090800,45.402,-72.7635,4800
1635090850,45.4007,-72.7477,4875
1635090900,45.3993,-72.7316,4950
1635090950,45.398,-72.7154,4890.5
1635091000,45.3966,-72.7,4573.56
1635091050,45.3951,-72.6858,4261.89
1635091100,45.3937,-72.6728,3955.3
1635091150,45.3926,-72.661,3653.57
1635091200,45.3917,-72.65,3356.53
1635091250,45.391,-72.6398,3064
1635091300,45.3904,-72.6302,2775.8
1635091350,45.3899,-72.6213,2491.79
1635091400,45.3896,-72.6129,2211.82
1635091450,45.3894,-72.6049,1935.75
1635091500,45.3895,-72.5973,1663.45
1635091550,45.3897,-72.5903,1394.79
1635091600,45.3901,-72.5847,1129.66
1635091650,45.3908,-72.58,867.943
1635091700,45.3917,-72.5761,609.532
1635091750,45.3926,-72.573,354.326
1635091800,45.3932,-72.571,102.229
1635091821,45.3934,-72.5704,-2.74645
